Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
2327,0,263,43,305,0
2328,0,263,43,305,0
2329,0,263,43,305,0
2330,0,263,43,305,0
2331,0,263,43,305,0
2332,0,263,43,305,0
2333,0,263,43,305,0
2334,0,263,43,305,0
2335,0,263,43,305,0
2336,0,263,43,305,0
2337,0,263,43,305,0
2338,0,263,43,305,0
2339,0,263,43,305,0
2340,0,263,43,305,0
2341,262,263,43,305,0
2342,262,263,43,305,0
2343,262,263,43,305,0
2344,262,263,43,305,0
2345,262,263,43,305,0
2346,262,263,43,305,0
2347,262,263,43,305,0
2348,262,263,43,305,0
2349,262,263,43,305,0
2350,0,263,43,305,0
2351,0,263,43,305,0
2352,0,262,44,305,0
2353,0,262,44,305,0
2354,0,262,44,305,0
2355,0,262,44,305,0
2356,0,262,44,305,0
2357,0,262,44,305,0
2358,0,262,44,305,0
2359,0,262,44,305,0
2360,0,263,44,306,0
2361,260,263,44,306,0
2362,259,263,44,306,0
2363,259,263,44,306,0
2364,259,263,44,306,0
2365,0,263,44,306,0
2366,0,263,44,306,0
2367,0,263,44,306,0
2368,0,263,44,306,0
2369,0,263,44,306,0
2370,0,263,44,306,0
2371,0,263,44,306,0
2372,261,263,44,306,0
2373,261,263,44,306,0
2374,261,263,44,306,0
2375,261,263,44,306,0
2376,0,262,45,306,0
2377,0,262,45,306,0
2378,0,262,45,306,0
2379,0,262,45,306,0
2380,0,262,45,306,0
2381,0,262,45,306,0
2382,0,262,45,306,0
2383,0,262,45,306,0
2384,0,262,45,306,0
2385,0,262,45,306,0
2386,0,262,45,306,0
2387,0,262,45,306,0
2388,0,262,45,306,0
2389,260,262,45,306,0
2390,260,262,45,306,0
2391,260,262,45,306,0
2392,260,262,45,306,0
2393,260,262,45,306,0
2394,260,262,45,306,0
2395,260,262,45,306,0
2396,260,262,45,306,0
2397,260,263,45,307,0
2398,260,263,45,307,0
2399,260,263,45,307,0
2400,260,263,45,307,0
2401,0,262,46,307,0
2402,0,262,46,307,0
2403,0,262,46,307,0
2404,0,262,46,307,0
2405,0,262,46,307,0
2406,0,262,46,307,0
2407,0,262,46,307,0
2408,0,262,46,307,0
2409,248,262,46,307,0
2410,247,262,46,307,0
2411,248,262,46,307,0
2412,248,262,46,307,0
2413,258,262,46,307,0
2414,258,262,46,307,0
2415,260,262,46,307,0
2416,260,262,46,307,0
2417,261,262,46,307,0
2418,0,262,46,307,0
2419,0,262,46,307,0
2420,0,262,46,307,0
2421,0,262,46,307,0
2422,257,262,46,307,0
2423,257,262,46,307,0
2424,0,262,46,307,0
2425,0,261,47,307,0
2426,0,261,47,307,0
2427,0,261,47,307,0
2428,0,261,47,307,0
2429,0,261,47,307,0
2430,0,261,47,307,0
2431,0,261,47,307,0
2432,0,261,47,307,0
2433,0,261,47,307,0
2434,0,262,47,308,0
2435,0,262,47,308,0
2436,0,262,47,308,0
2437,0,262,47,308,0
2438,0,262,47,308,0
2439,0,262,47,308,0
2440,0,262,47,308,0
2441,0,262,47,308,0
2442,0,262,47,308,0
2443,0,262,47,308,0
2444,0,262,47,308,0
2445,0,262,47,308,0
2446,0,262,47,308,0
2447,0,262,47,308,0
2448,0,262,47,308,0
2449,0,262,47,308,0
2450,0,261,48,308,0
2451,0,261,48,308,0
2452,0,261,48,308,0
2453,0,261,48,308,0
2454,0,261,48,308,0
2455,0,261,48,308,0
2456,0,261,48,308,0
2457,0,261,48,308,0
2458,0,261,48,308,0
2459,0,261,48,308,0
2460,0,261,48,308,0
2461,0,261,48,308,0
2462,0,261,48,308,0
2463,0,262,48,309,0
2464,0,262,48,309,0
2465,0,262,48,309,0
2466,0,262,48,309,0
2467,0,262,48,309,0
2468,258,262,48,309,0
2469,259,262,48,309,0
2470,259,262,48,309,0
2471,259,262,48,309,0
2472,259,262,48,309,0
2473,0,262,48,309,0
2474,0,262,48,309,0
2475,0,261,49,309,0
2476,258,261,49,309,0
2477,258,261,49,309,0
2478,258,261,49,309,0
2479,257,261,49,309,0
2480,257,261,49,309,0
2481,257,261,49,309,0
2482,257,261,49,309,0
2483,258,261,49,309,0
2484,0,261,49,309,0
2485,0,262,49,310,0
2486,0,262,49,310,0
2487,0,262,49,310,0
2488,0,262,49,310,0
2489,0,262,49,310,0
2490,0,262,49,310,0
2491,0,262,49,310,0
2492,0,262,49,310,0
2493,0,262,49,310,0
2494,259,262,49,310,0
2495,259,262,49,310,0
2496,258,262,49,310,0
2497,259,262,49,310,0
2498,259,262,49,310,0
2499,0,261,50,310,0
2500,0,261,50,310,0
2501,0,261,50,310,0
2502,260,261,50,310,0
2503,259,261,50,310,0
2504,0,261,50,310,0
2505,0,261,50,310,0
2506,0,261,50,310,0
2507,0,262,50,311,0
2508,261,262,50,311,0
2509,261,262,50,311,0
2510,261,262,50,311,0
2511,0,262,50,311,0
2512,0,262,50,311,0
2513,0,262,50,311,0
2514,0,262,50,311,0
2515,0,262,50,311,0
2516,260,262,50,311,0
2517,260,262,50,311,0
2518,0,262,50,311,0
2519,0,262,50,311,0
2520,260,262,50,311,0
2521,260,262,50,311,0
2522,260,262,50,311,0
2523,259,262,50,311,0
2524,258,261,51,311,0
2525,258,261,51,311,0
2526,258,261,51,311,0
2527,259,261,51,311,0
2528,259,261,51,311,0
2529,259,262,51,312,0
2530,259,262,51,312,0
2531,258,262,51,312,0
2532,258,262,51,312,0
2533,258,262,51,312,0
2534,257,262,51,312,0
2535,256,262,51,312,0
2536,256,262,51,312,0
2537,257,262,51,312,0
2538,258,262,51,312,0
2539,258,262,51,312,0
2540,0,262,51,312,0
2541,0,262,51,312,0
2542,0,262,51,312,0
2543,0,262,51,312,0
2544,0,262,51,312,0
2545,0,262,51,312,0
2546,0,262,51,312,0
2547,0,262,51,312,0
2548,0,262,51,312,0
2549,0,262,51,312,0
2550,0,263,50,312,0
2551,0,264,50,313,0
2552,0,264,50,313,0
2553,0,264,50,313,0
2554,0,264,50,313,0
2555,0,264,50,313,0
2556,0,264,50,313,0
2557,0,264,50,313,0
2558,0,264,50,313,0
2559,260,264,50,313,0
2560,261,264,50,313,0
2561,260,264,50,313,0
2562,260,264,50,313,0
2563,260,264,50,313,0
2564,260,264,50,313,0
2565,260,264,50,313,0
2566,261,264,50,313,0
2567,261,264,50,313,0
2568,0,264,50,313,0
2569,0,264,50,313,0
2570,255,264,50,313,0
2571,255,264,50,313,0
2572,255,264,50,313,0
2573,0,265,50,314,0
2574,262,265,50,314,0
2575,262,265,50,314,0
2576,262,265,50,314,0
2577,0,265,50,314,0
2578,0,265,50,314,0
2579,0,266,49,314,0
2580,0,266,49,314,0
2581,0,266,49,314,0
2582,0,266,49,314,0
2583,0,266,49,314,0
2584,0,266,49,314,0
2585,0,266,49,314,0
2586,0,266,49,314,0
2587,0,266,49,314,0
2588,0,266,49,314,0
2589,0,266,49,314,0
2590,0,266,49,314,0
2591,0,266,49,314,0
2592,0,266,49,314,0
2593,0,266,49,314,0
2594,264,266,49,314,0
2595,264,267,49,315,0
2596,0,267,49,315,0
2597,0,267,49,315,0
2598,263,267,49,315,0
2599,263,267,49,315,0
2600,263,267,49,315,0
2601,263,267,49,315,0
2602,0,267,49,315,0
2603,0,267,49,315,0
2604,0,267,49,315,0
2605,0,267,49,315,0
2606,0,267,49,315,0
2607,0,267,49,315,0
2608,0,268,48,315,0
2609,0,268,48,315,0
2610,0,268,48,315,0
2611,0,268,48,315,0
2612,0,268,48,315,0
2613,0,268,48,315,0
2614,0,268,48,315,0
2615,0,268,48,315,0
2616,0,268,48,315,0
2617,0,268,48,315,0
2618,0,267,48,314,0
2619,0,267,48,314,0
2620,0,267,48,314,0
2621,0,267,48,314,0
2622,0,267,48,314,0
2623,0,267,48,314,0
2624,0,267,48,314,0
2625,0,267,48,314,0
2626,0,267,48,314,0
2627,266,267,48,314,0
2628,265,267,48,314,0
2629,265,267,48,314,0
2630,266,267,48,314,0
2631,0,267,48,314,0
2632,0,267,48,314,0
2633,0,267,48,314,0
2634,0,267,48,314,0
2635,0,267,48,314,0
2636,0,267,48,314,0
2637,0,268,47,314,0
2638,0,268,47,314,0
2639,0,268,47,314,0
2640,266,268,47,314,0
2641,266,268,47,314,0
2642,266,268,47,314,0
2643,266,267,47,313,0
2644,0,267,47,313,0
2645,0,267,47,313,0
2646,0,267,47,313,0
2647,0,267,47,313,0
2648,0,267,47,313,0
2649,0,267,47,313,0
2650,0,266,48,313,0
2651,0,267,47,313,0
2652,0,267,47,313,0
2653,0,267,47,313,0
2654,0,267,47,313,0
2655,0,267,47,313,0
2656,0,267,47,313,0
2657,0,267,47,313,0
2658,0,267,47,313,0
2659,0,267,47,313,0
2660,0,267,47,313,0
2661,0,267,47,313,0
2662,265,267,47,313,0
2663,265,267,47,313,0
2664,265,267,47,313,0
2665,265,268,46,313,0
2666,265,268,46,313,0
2667,265,268,46,313,0
2668,0,267,46,312,0
2669,0,267,46,312,0
2670,0,266,47,312,0
2671,0,266,47,312,0
2672,0,267,46,312,0
2673,0,267,46,312,0
2674,0,267,46,312,0
2675,0,267,46,312,0
2676,0,267,46,312,0
2677,0,267,46,312,0
2678,265,267,46,312,0
2679,264,267,46,312,0
2680,261,266,47,312,0
2681,259,267,46,312,0
2682,259,267,46,312,0
2683,258,266,47,312,0
2684,262,266,47,312,0
2685,263,267,46,312,0
2686,265,267,46,312,0
2687,0,267,46,312,0
2688,0,267,46,312,0
2689,0,267,46,312,0
2690,0,267,46,312,0
2691,0,267,46,312,0
2692,0,266,46,311,0
2693,0,265,47,311,0
2694,0,266,46,311,0
2695,0,267,45,311,0
2696,0,266,46,311,0
2697,0,265,47,311,0
2698,0,265,47,311,0
2699,0,266,46,311,0
2700,0,266,46,311,0
2701,0,266,46,311,0
2702,265,266,46,311,0
2703,265,266,46,311,0
2704,0,267,45,311,0
2705,0,267,45,311,0
2706,0,266,46,311,0
2707,0,265,47,311,0
2708,0,265,47,311,0
2709,0,266,46,311,0
2710,0,267,45,311,0
2711,0,267,45,311,0
2712,0,267,45,311,0
2713,0,267,45,311,0
2714,0,267,45,311,0
2715,0,266,46,311,0
2716,0,267,45,311,0
2717,262,266,45,310,0
2718,262,266,45,310,0
2719,262,266,45,310,0
2720,261,266,45,310,0
2721,262,266,45,310,0
2722,0,266,45,310,0
2723,0,265,46,310,0
2724,0,266,45,310,0
2725,0,266,45,310,0
2726,0,267,44,310,0
2727,0,267,44,310,0
2728,262,267,44,310,0
2729,261,267,44,310,0
2730,261,267,44,310,0
2731,261,267,44,310,0
2732,261,267,44,310,0
2733,261,267,44,310,0
2734,261,267,44,310,0
2735,261,267,44,310,0
2736,261,267,44,310,0
2737,262,267,44,310,0
2738,262,267,44,310,0
2739,0,267,44,310,0
2740,0,267,44,310,0
2741,0,266,44,309,0
2742,0,266,44,309,0
2743,0,266,44,309,0
2744,0,266,44,309,0
2745,0,266,44,309,0
2746,0,266,44,309,0
2747,0,266,44,309,0
2748,0,266,44,309,0
2749,0,266,44,309,0
2750,0,266,44,309,0
2751,0,266,44,309,0
2752,0,266,44,309,0
2753,261,265,44,308,0
2754,261,265,44,308,0
2755,262,266,43,308,0
2756,0,266,43,308,0
2757,0,266,43,308,0
2758,0,266,43,308,0
2759,263,265,43,307,0
2760,0,265,43,307,0
2761,0,266,43,308,0
2762,0,266,43,308,0
2763,0,267,43,309,0
2764,0,267,43,309,0
2765,0,267,43,309,0
2766,263,266,43,308,0
2767,263,266,43,308,0
2768,0,266,43,308,0
2769,0,266,43,308,0
2770,0,266,43,308,0
2771,0,266,43,308,0
2772,0,266,43,308,0
2773,260,266,43,308,0
2774,260,266,43,308,0
2775,0,266,43,308,0
2776,0,266,43,308,0
2777,0,266,43,308,0
2778,0,266,43,308,0
2779,0,266,43,308,0
2780,0,266,43,308,0
2781,0,266,43,308,0
2782,0,266,43,308,0
2783,262,266,43,308,0
2784,262,266,43,308,0
2785,262,266,43,308,0
2786,262,266,43,308,0
2787,262,266,43,308,0
2788,262,266,43,308,0
2789,262,266,43,308,0
2790,0,266,43,308,0
2791,0,265,43,307,0
2792,0,266,42,307,0
2793,0,266,42,307,0
2794,0,266,42,307,0
2795,0,266,42,307,0
2796,0,266,42,307,0
2797,263,266,42,307,0
2798,263,266,42,307,0
2799,263,266,42,307,0
2800,264,266,42,307,0
2801,264,266,42,307,0
2802,263,266,42,307,0
2803,263,266,42,307,0
2804,262,266,42,307,0
2805,262,266,42,307,0
2806,262,266,42,307,0
2807,262,266,42,307,0
2808,263,266,42,307,0
2809,0,266,42,307,0
2810,0,266,42,307,0
2811,0,266,42,307,0
2812,0,266,42,307,0
2813,0,266,42,307,0
2814,0,266,42,307,0
2815,0,265,42,306,0
2816,0,265,42,306,0
2817,0,265,42,306,0
2818,0,265,42,306,0
2819,0,265,42,306,0
2820,0,265,42,306,0
2821,0,265,42,306,0
2822,0,265,42,306,0
2823,0,265,42,306,0
2824,0,265,42,306,0
2825,0,264,43,306,0
2826,0,264,43,306,0
2827,0,264,43,306,0
2828,0,265,42,306,0
2829,0,266,41,306,0
2830,0,266,41,306,0
2831,0,266,41,306,0
2832,0,266,41,306,0
2833,0,266,41,306,0
2834,0,266,41,306,0
2835,0,266,41,306,0
2836,0,266,41,306,0
2837,0,266,41,306,0
2838,0,265,42,306,0
2839,0,265,42,306,0
2840,0,264,42,305,0
2841,0,265,41,305,0
2842,0,265,41,305,0
2843,0,264,42,305,0
2844,0,264,42,305,0
2845,0,265,41,305,0
2846,0,264,42,305,0
2847,0,264,42,305,0
2848,0,264,42,305,0
2849,0,264,42,305,0
2850,0,264,42,305,0
2851,0,264,42,305,0
2852,0,264,42,305,0
2853,0,264,42,305,0
2854,0,265,42,306,0
2855,0,264,43,306,0
2856,0,264,43,306,0
2857,0,265,42,306,0
2858,0,265,42,306,0
2859,0,265,43,307,0
2860,0,265,43,307,0
2861,0,265,43,307,0
2862,0,265,43,307,0
2863,0,265,43,307,0
2864,265,266,43,308,0
2865,0,266,43,308,0
2866,0,266,43,308,0
2867,265,266,43,308,0
2868,264,266,44,309,0
2869,264,266,44,309,0
2870,263,266,44,309,0
2871,263,266,44,309,0
2872,264,266,44,309,0
2873,0,267,44,310,0
2874,235,267,44,310,0
2875,235,267,44,310,0
2876,234,267,44,310,0
2877,232,267,45,311,0
2878,232,267,45,311,0
2879,233,267,45,311,0
2880,235,267,45,311,0
2881,241,267,45,311,0
2882,241,268,45,312,0
2883,265,268,45,312,0
2884,265,268,45,312,0
2885,263,266,47,312,0
2886,263,266,47,312,0
2887,251,267,47,313,0
2888,250,268,46,313,0
2889,249,268,46,313,0
2890,248,268,46,313,0
2891,248,269,46,314,0
2892,247,268,47,314,0
2893,246,268,47,314,0
2894,247,269,46,314,0
2895,247,268,47,314,0
2896,247,269,47,315,0
2897,247,269,47,315,0
2898,249,269,47,315,0
2899,266,269,47,315,0
2900,267,269,47,315,0
2901,0,270,47,316,0
2902,0,270,47,316,0
2903,0,270,47,316,0
2904,0,269,48,316,0
2905,0,269,48,316,0
2906,0,269,48,316,0
2907,0,269,48,316,0
2908,0,269,48,316,0
2909,0,269,48,316,0
2910,0,270,48,317,0
2911,0,270,48,317,0
2912,0,270,48,317,0
2913,0,269,49,317,0
2914,0,269,49,317,0
2915,0,269,49,317,0
2916,0,269,49,317,0
2917,0,269,49,317,0
2918,0,269,49,317,0
2919,0,269,49,317,0
2920,0,269,49,317,0
2921,0,269,49,317,0
2922,0,269,49,317,0
2923,0,270,49,318,0
2924,0,270,49,318,0
2925,0,270,49,318,0
2926,0,270,49,318,0
2927,0,270,49,318,0
2928,269,270,49,318,0
2929,269,270,49,318,0
2930,268,270,49,318,0
2931,268,270,49,318,0
2932,268,270,49,318,0
2933,269,270,49,318,0
2934,0,270,49,318,0
2935,268,270,49,318,0
2936,267,270,49,318,0
2937,267,271,49,319,0
2938,267,271,49,319,0
2939,267,270,50,319,0
2940,0,270,50,319,0
2941,0,270,50,319,0
2942,0,270,50,319,0
2943,0,270,50,319,0
2944,0,270,50,319,0
2945,0,270,50,319,0
2946,0,270,50,319,0
2947,265,270,50,319,0
2948,265,270,50,319,0
2949,0,270,50,319,0
2950,0,271,50,320,0
2951,0,271,50,320,0
2952,0,271,50,320,0
2953,0,271,50,320,0
2954,0,271,50,320,0
2955,0,271,50,320,0
2956,0,271,50,320,0
2957,0,271,50,320,0
2958,0,271,50,320,0
2959,0,271,50,320,0
2960,0,271,50,320,0
2961,0,271,50,320,0
2962,0,271,50,320,0
2963,0,271,50,320,0
2964,0,271,50,320,0
2965,0,271,50,320,0
2966,0,271,50,320,0
2967,0,271,50,320,0
2968,0,272,50,321,0
2969,0,272,50,321,0
2970,0,272,50,321,0
2971,0,272,50,321,0
2972,270,272,50,321,0
2973,270,272,50,321,0
2974,0,272,50,321,0
2975,0,272,50,321,0
2976,0,272,50,321,0
2977,0,272,50,321,0
2978,0,272,50,321,0
2979,0,272,50,321,0
2980,0,272,50,321,0
2981,0,272,50,321,0
2982,0,272,50,321,0
2983,0,271,51,321,0
2984,0,271,51,321,0
2985,0,271,51,321,0
2986,0,271,51,321,0
2987,0,271,51,321,0
2988,0,271,51,321,0
2989,0,271,51,321,0
2990,0,272,51,322,0
2991,0,272,51,322,0
2992,0,272,51,322,0
2993,0,272,51,322,0
2994,0,272,51,322,0
2995,0,272,51,322,0
2996,0,272,51,322,0
2997,0,272,51,322,0
2998,0,272,51,322,0
2999,0,272,51,322,0
3000,0,272,51,322,0
3001,0,272,51,322,0
3002,0,272,51,322,0
3003,0,272,51,322,0
3004,0,272,51,322,0
3005,0,272,51,322,0
3006,0,272,51,322,0
3007,0,272,51,322,0
3008,0,272,51,322,0
3009,0,272,51,322,0
3010,0,272,51,322,0
3011,0,272,51,322,0
3012,0,273,51,323,0
3013,0,273,51,323,0
3014,0,273,51,323,0
3015,0,273,51,323,0
3016,0,273,51,323,0
3017,0,273,51,323,0
3018,0,273,51,323,0
3019,0,273,51,323,0
3020,0,273,51,323,0
3021,0,273,51,323,0
3022,0,273,51,323,0
3023,0,273,51,323,0
3024,0,273,51,323,0
3025,0,273,51,323,0
3026,0,273,51,323,0
3027,268,272,52,323,0
3028,267,272,52,323,0
3029,267,272,52,323,0
3030,267,272,52,323,0
3031,0,272,52,323,0
3032,0,272,52,323,0
3033,268,272,52,323,0
3034,268,273,52,324,0
3035,268,273,52,324,0
3036,269,273,52,324,0
3037,269,273,52,324,0
3038,269,273,52,324,0
3039,270,273,52,324,0
3040,271,273,52,324,0
3041,0,273,52,324,0
3042,0,273,52,324,0
3043,0,273,52,324,0
3044,0,273,52,324,0
3045,0,273,52,324,0
3046,0,273,52,324,0
3047,0,273,52,324,0
3048,0,273,52,324,0
3049,0,273,52,324,0
3050,0,273,52,324,0
3051,0,273,52,324,0
3052,0,273,52,324,0
3053,0,273,52,324,0
3054,0,273,52,324,0
3055,0,273,52,324,0
3056,0,273,52,324,0
3057,0,274,52,325,0
3058,0,274,52,325,0
3059,0,274,52,325,0
3060,273,274,52,325,0
3061,273,274,52,325,0
3062,273,274,52,325,0
3063,0,274,52,325,0
3064,0,274,52,325,0
3065,0,274,52,325,0
3066,0,274,52,325,0
3067,0,274,52,325,0
3068,0,274,52,325,0
3069,0,274,52,325,0
3070,0,274,52,325,0
3071,0,273,53,325,0
3072,265,273,53,325,0
3073,267,273,53,325,0
3074,0,273,53,325,0
3075,0,273,53,325,0
3076,0,273,53,325,0
3077,0,273,53,325,0
3078,256,273,53,325,0
3079,253,274,53,326,0
3080,252,274,53,326,0
3081,252,274,53,326,0
3082,252,274,53,326,0
3083,252,274,53,326,0
3084,252,274,53,326,0
3085,252,274,53,326,0
3086,252,274,53,326,0
3087,252,274,53,326,0
3088,268,274,53,326,0
3089,269,274,53,326,0
3090,0,274,53,326,0
3091,0,274,53,326,0
3092,0,274,53,326,0
3093,252,274,53,326,0
3094,251,274,53,326,0
3095,250,274,53,326,0
3096,250,274,53,326,0
3097,250,274,53,326,0
3098,251,274,53,326,0
3099,252,274,53,326,0
3100,264,274,53,326,0
3101,264,275,53,327,0
3102,264,275,53,327,0
3103,250,275,53,327,0
3104,250,275,53,327,0
3105,249,275,53,327,0
3106,250,275,53,327,0
3107,250,275,53,327,0
3108,251,275,53,327,0
3109,252,275,53,327,0
3110,253,275,53,327,0
3111,254,275,53,327,0
3112,264,275,53,327,0
3113,264,275,53,327,0
3114,264,275,53,327,0
3115,264,275,53,327,0
3116,0,274,54,327,0
3117,0,274,54,327,0
3118,0,273,54,326,0
3119,0,273,54,326,0
3120,0,273,54,326,0
3121,262,273,54,326,0
3122,262,273,54,326,0
3123,261,273,54,326,0
3124,262,273,54,326,0
3125,0,273,54,326,0
3126,0,273,54,326,0
3127,0,273,54,326,0
3128,0,273,54,326,0
3129,0,273,54,326,0
3130,266,273,54,326,0
3131,266,272,54,325,0
3132,0,272,54,325,0
3133,0,272,54,325,0
3134,0,272,54,325,0
3135,0,272,54,325,0
3136,271,272,54,325,0
3137,0,272,54,325,0
3138,0,272,54,325,0
3139,0,272,54,325,0
3140,0,272,54,325,0
3141,0,272,54,325,0
3142,0,272,54,325,0
3143,0,272,54,325,0
3144,265,271,54,324,0
3145,264,271,54,324,0
3146,264,271,54,324,0
3147,264,271,54,324,0
3148,264,271,54,324,0
3149,267,271,54,324,0
3150,268,271,54,324,0
3151,269,271,54,324,0
3152,269,271,54,324,0
3153,270,271,54,324,0
3154,0,271,54,324,0
3155,0,271,54,324,0
3156,0,271,54,324,0
3157,262,270,54,323,0
3158,262,270,54,323,0
3159,262,270,54,323,0
3160,261,269,55,323,0
3161,261,269,55,323,0
3162,261,269,55,323,0
3163,261,269,55,323,0
3164,0,269,55,323,0
3165,0,269,55,323,0
3166,0,269,55,323,0
3167,0,269,55,323,0
3168,0,269,55,323,0
3169,0,268,55,322,0
3170,0,268,55,322,0
3171,0,268,55,322,0
3172,0,268,55,322,0
3173,0,268,55,322,0
3174,266,268,55,322,0
3175,266,268,55,322,0
3176,266,268,55,322,0
3177,266,268,55,322,0
3178,0,268,55,322,0
3179,0,268,55,322,0
3180,0,268,55,322,0
3181,0,268,55,322,0
3182,248,267,55,321,0
3183,248,267,55,321,0
3184,248,267,55,321,0
3185,0,267,55,321,0
3186,0,267,55,321,0
3187,0,267,55,321,0
3188,0,267,55,321,0
3189,0,267,55,321,0
3190,0,267,55,321,0
3191,246,267,55,321,0
3192,246,267,55,321,0
3193,246,267,55,321,0
3194,245,267,55,321,0
3195,245,266,55,320,0
3196,258,266,55,320,0
3197,0,266,55,320,0
3198,0,266,55,320,0
3199,0,266,55,320,0
3200,258,266,55,320,0
3201,258,266,55,320,0
3202,259,266,55,320,0
3203,260,266,55,320,0
3204,0,265,56,320,0
3205,0,265,56,320,0
3206,0,265,56,320,0
3207,0,265,56,320,0
3208,0,264,56,319,0
3209,0,264,56,319,0
3210,0,264,56,319,0
3211,249,264,56,319,0
3212,250,264,56,319,0
3213,0,264,56,319,0
3214,0,264,56,319,0
3215,0,264,56,319,0
3216,0,264,56,319,0
3217,0,264,56,319,0
3218,0,264,56,319,0
3219,0,264,56,319,0
3220,0,263,56,318,0
3221,261,263,56,318,0
3222,260,263,56,318,0
3223,260,263,56,318,0
3224,261,263,56,318,0
3225,0,263,56,318,0
3226,0,263,56,318,0
3227,0,263,56,318,0
3228,0,263,56,318,0
3229,0,263,56,318,0
3230,0,263,56,318,0
3231,0,263,56,318,0
3232,0,263,56,318,0
3233,0,262,56,317,0
3234,0,262,56,317,0
3235,0,262,56,317,0
3236,0,262,56,317,0
3237,0,262,56,317,0
3238,0,262,56,317,0
3239,0,262,56,317,0
3240,0,262,56,317,0
3241,0,262,56,317,0
3242,0,262,56,317,0
3243,0,262,56,317,0
3244,0,262,56,317,0
3245,0,262,56,317,0
3246,0,261,56,316,0
3247,0,261,56,316,0
3248,0,260,57,316,0
3249,0,260,57,316,0
3250,0,260,57,316,0
3251,0,260,57,316,0
3252,0,260,57,316,0
3253,0,260,57,316,0
3254,0,260,57,316,0
3255,0,260,57,316,0
3256,0,260,57,316,0
3257,0,260,57,316,0
3258,0,260,57,316,0
3259,0,259,57,315,0
3260,257,259,57,315,0
3261,257,259,57,315,0
3262,257,259,57,315,0
3263,0,259,57,315,0
3264,0,259,57,315,0
3265,0,259,57,315,0
3266,0,259,57,315,0
3267,0,259,57,315,0
3268,0,259,57,315,0
3269,0,259,57,315,0
3270,0,259,57,315,0
3271,256,259,57,315,0
3272,256,259,57,315,0
3273,256,259,57,315,0
3274,256,259,57,315,0
3275,256,259,57,315,0
3276,256,259,57,315,0
3277,256,259,57,315,0
3278,256,259,57,315,0
3279,256,259,57,315,0
3280,256,259,57,315,0
3281,256,259,57,315,0
3282,255,259,57,315,0
3283,255,259,57,315,0
3284,255,259,57,315,0
3285,255,260,57,316,0
3286,255,260,57,316,0
3287,256,260,57,316,0
3288,0,260,57,316,0
3289,0,260,57,316,0
3290,0,260,57,316,0
3291,0,260,57,316,0
3292,0,260,57,316,0
3293,0,260,57,316,0
3294,0,260,57,316,0
3295,0,260,57,316,0
3296,0,260,57,316,0
3297,0,260,57,316,0
3298,0,260,57,316,0
3299,256,260,57,316,0
3300,256,260,57,316,0
3301,256,260,57,316,0
3302,256,260,57,316,0
3303,256,260,57,316,0
3304,256,260,57,316,0
3305,256,260,57,316,0
3306,256,260,57,316,0
3307,256,260,57,316,0
3308,256,260,57,316,0
3309,256,260,57,316,0
3310,256,260,57,316,0
3311,0,260,57,316,0
3312,0,260,57,316,0
3313,0,260,57,316,0
3314,0,260,57,316,0
3315,0,260,57,316,0
3316,0,260,57,316,0
3317,257,260,57,316,0
3318,257,260,57,316,0
3319,257,260,57,316,0
3320,258,260,57,316,0
3321,0,260,57,316,0
3322,0,260,57,316,0
3323,0,260,57,316,0
3324,0,260,57,316,0
3325,0,260,57,316,0
3326,0,261,57,317,0
3327,0,261,57,317,0
3328,0,261,57,317,0
3329,0,261,57,317,0
3330,0,261,57,317,0
3331,259,261,57,317,0
3332,258,261,57,317,0
3333,258,261,57,317,0
3334,257,260,58,317,0
3335,256,260,58,317,0
3336,257,260,58,317,0
3337,259,260,58,317,0
3338,0,260,58,317,0
3339,0,260,58,317,0
3340,0,260,58,317,0
3341,0,260,58,317,0
3342,0,260,58,317,0
3343,0,260,58,317,0
3344,0,260,58,317,0
3345,0,260,58,317,0
3346,0,260,58,317,0
3347,0,260,58,317,0
3348,0,260,58,317,0
3349,0,260,58,317,0
3350,0,260,58,317,0
3351,0,260,58,317,0
3352,0,260,58,317,0
3353,0,260,58,317,0
3354,0,260,58,317,0
3355,0,260,58,317,0
3356,0,260,58,317,0
3357,0,260,58,317,0
3358,0,260,58,317,0
3359,0,260,58,317,0
3360,0,260,58,317,0
3361,0,260,58,317,0
3362,0,260,58,317,0
3363,0,260,58,317,0
3364,0,260,58,317,0
3365,0,260,58,317,0
3366,0,260,58,317,0
3367,0,260,58,317,0
3368,0,260,58,317,0
3369,0,260,58,317,0
3370,0,260,58,317,0
3371,0,260,58,317,0
3372,0,260,58,317,0
3373,0,260,58,317,0
3374,0,260,58,317,0
3375,0,260,58,317,0
3376,0,260,58,317,0
3377,0,260,58,317,0
3378,0,260,58,317,0
3379,0,260,58,317,0
3380,0,260,58,317,0
3381,0,260,58,317,0
3382,0,260,58,317,0
3383,0,260,58,317,0
3384,0,260,58,317,0
3385,0,260,58,317,0
3386,0,260,58,317,0
3387,0,260,58,317,0
3388,0,260,58,317,0
3389,0,260,58,317,0
3390,0,260,58,317,0
3391,0,260,58,317,0
3392,0,260,58,317,0
3393,0,260,58,317,0
3394,0,260,58,317,0
3395,0,260,58,317,0
3396,0,260,58,317,0
3397,0,260,58,317,0
