Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
4982,243,257,98,354,0.054
4983,243,257,98,354,0.054
4984,243,257,98,354,0.054
4985,243,257,98,354,0.054
4986,243,257,98,354,0.054
4987,243,256,98,353,0.051
4988,243,257,98,354,0.054
4989,244,257,98,354,0.051
4990,244,257,98,354,0.051
4991,244,257,98,354,0.051
4992,244,257,98,354,0.051
4993,245,257,98,354,0.047
4994,245,257,98,354,0.047
4995,245,257,98,354,0.047
4996,246,257,98,354,0.043
4997,247,257,98,354,0.039
4998,248,257,98,354,0.035
4999,0,257,98,354,0.000
5000,0,257,98,354,0.000
5001,0,257,98,354,0.000
5002,0,257,98,354,0.000
5003,0,257,98,354,0.000
5004,0,257,98,354,0.000
5005,0,257,98,354,0.000
5006,0,257,98,354,0.000
5007,0,257,98,354,0.000
5008,0,257,98,354,0.000
5009,0,257,98,354,0.000
5010,0,257,98,354,0.000
5011,0,257,98,354,0.000
5012,0,257,98,354,0.000
5013,0,257,98,354,0.000
5014,0,257,98,354,0.000
5015,0,257,98,354,0.000
5016,0,257,98,354,0.000
5017,0,256,99,354,0.000
5018,0,256,99,354,0.000
5019,0,256,99,354,0.000
5020,0,256,99,354,0.000
5021,0,256,99,354,0.000
5022,0,256,99,354,0.000
5023,0,256,99,354,0.000
5024,0,256,99,354,0.000
5025,0,257,99,355,0.000
5026,0,258,98,355,0.000
5027,0,258,98,355,0.000
5028,254,259,97,355,0.019
5029,252,258,98,355,0.023
5030,252,258,98,355,0.023
5031,252,258,98,355,0.023
5032,252,258,98,355,0.023
5033,0,258,98,355,0.000
5034,0,258,98,355,0.000
5035,0,258,98,355,0.000
5036,0,259,97,355,0.000
5037,0,259,97,355,0.000
5038,0,259,97,355,0.000
5039,0,259,97,355,0.000
5040,0,259,97,355,0.000
5041,0,259,97,355,0.000
5042,0,259,97,355,0.000
5043,0,259,97,355,0.000
5044,0,259,97,355,0.000
5045,0,259,97,355,0.000
5046,0,259,97,355,0.000
5047,0,259,97,355,0.000
5048,0,259,97,355,0.000
5049,0,259,97,355,0.000
5050,0,259,97,355,0.000
5051,0,259,97,355,0.000
5052,0,259,97,355,0.000
5053,0,259,97,355,0.000
5054,0,259,97,355,0.000
5055,0,259,97,355,0.000
5056,0,259,97,355,0.000
5057,0,259,97,355,0.000
5058,0,259,97,355,0.000
5059,0,259,97,355,0.000
5060,0,259,97,355,0.000
5061,0,259,97,355,0.000
5062,254,259,97,355,0.019
5063,254,259,97,355,0.019
5064,253,259,97,355,0.023
5065,253,259,97,355,0.023
5066,253,259,97,355,0.023
5067,253,259,97,355,0.023
5068,253,259,97,355,0.023
5069,254,259,97,355,0.019
5070,0,259,97,355,0.000
5071,0,259,97,355,0.000
5072,0,259,97,355,0.000
5073,0,259,97,355,0.000
5074,0,259,97,355,0.000
5075,0,259,97,355,0.000
5076,0,259,97,355,0.000
5077,0,259,97,355,0.000
5078,0,259,97,355,0.000
5079,0,259,97,355,0.000
5080,0,259,97,355,0.000
5081,0,259,97,355,0.000
5082,0,259,97,355,0.000
5083,0,259,97,355,0.000
5084,0,259,97,355,0.000
5085,0,259,97,355,0.000
5086,0,259,97,355,0.000
5087,0,259,97,355,0.000
5088,0,259,97,355,0.000
5089,0,259,97,355,0.000
5090,0,259,97,355,0.000
5091,0,259,97,355,0.000
5092,0,260,97,356,0.000
5093,0,260,97,356,0.000
5094,0,260,97,356,0.000
5095,0,260,97,356,0.000
5096,0,260,97,356,0.000
5097,0,260,97,356,0.000
5098,0,260,97,356,0.000
5099,0,260,97,356,0.000
5100,0,260,97,356,0.000
5101,0,260,97,356,0.000
5102,0,260,97,356,0.000
5103,0,260,97,356,0.000
5104,0,260,97,356,0.000
5105,0,260,97,356,0.000
5106,0,260,97,356,0.000
5107,0,260,97,356,0.000
5108,0,260,97,356,0.000
5109,0,260,97,356,0.000
5110,0,260,97,356,0.000
5111,0,260,97,356,0.000
5112,0,260,97,356,0.000
5113,0,260,97,356,0.000
5114,0,260,97,356,0.000
5115,0,260,97,356,0.000
5116,0,260,97,356,0.000
5117,0,260,97,356,0.000
5118,0,260,97,356,0.000
5119,0,260,97,356,0.000
5120,0,260,97,356,0.000
5121,0,260,97,356,0.000
5122,0,260,97,356,0.000
5123,0,260,97,356,0.000
5124,0,260,97,356,0.000
5125,0,260,97,356,0.000
5126,0,260,97,356,0.000
5127,0,260,97,356,0.000
5128,0,260,97,356,0.000
5129,0,260,97,356,0.000
5130,0,260,97,356,0.000
5131,0,259,97,355,0.000
5132,0,259,97,355,0.000
5133,0,259,97,355,0.000
5134,0,259,97,355,0.000
5135,0,259,97,355,0.000
5136,0,259,97,355,0.000
5137,0,259,97,355,0.000
5138,0,259,97,355,0.000
5139,0,259,97,355,0.000
5140,0,259,97,355,0.000
5141,0,259,97,355,0.000
5142,0,259,97,355,0.000
5143,0,259,97,355,0.000
5144,0,260,97,356,0.000
5145,0,260,97,356,0.000
5146,0,260,97,356,0.000
5147,241,260,97,356,0.073
5148,240,260,97,356,0.077
5149,239,260,97,356,0.081
5150,238,260,97,356,0.085
5151,238,260,97,356,0.085
5152,238,260,97,356,0.085
5153,239,260,97,356,0.081
5154,0,260,97,356,0.000
5155,0,260,97,356,0.000
5156,0,260,97,356,0.000
5157,245,260,97,356,0.058
5158,243,260,97,356,0.065
5159,242,260,97,356,0.069
5160,242,260,97,356,0.069
5161,242,261,97,357,0.073
5162,242,261,97,357,0.073
5163,243,261,97,357,0.069
5164,246,261,97,357,0.057
5165,0,261,97,357,0.000
5166,0,261,97,357,0.000
5167,0,260,98,357,0.000
5168,0,260,98,357,0.000
5169,0,260,98,357,0.000
5170,0,260,98,357,0.000
5171,0,260,98,357,0.000
5172,0,260,98,357,0.000
5173,0,260,98,357,0.000
5174,0,260,98,357,0.000
5175,254,260,98,357,0.023
5176,254,260,98,357,0.023
5177,253,260,98,357,0.027
5178,250,260,98,357,0.038
5179,242,260,98,357,0.069
5180,241,260,98,357,0.073
5181,241,260,98,357,0.073
5182,241,260,98,357,0.073
5183,231,260,98,357,0.112
5184,230,260,98,357,0.115
5185,231,260,98,357,0.112
5186,231,260,98,357,0.112
5187,243,260,98,357,0.065
5188,243,260,98,357,0.065
5189,244,260,98,357,0.062
5190,244,260,98,357,0.062
5191,244,260,98,357,0.062
5192,245,260,98,357,0.058
5193,245,260,98,357,0.058
5194,245,260,98,357,0.058
5195,245,260,98,357,0.058
5196,245,260,98,357,0.058
5197,246,260,98,357,0.054
5198,245,260,98,357,0.058
5199,244,260,98,357,0.062
5200,244,260,98,357,0.062
5201,243,260,98,357,0.065
5202,239,260,98,357,0.081
5203,238,260,98,357,0.085
5204,238,260,98,357,0.085
5205,237,260,98,357,0.088
5206,238,260,98,357,0.085
5207,238,260,98,357,0.085
5208,237,260,98,357,0.088
5209,237,260,98,357,0.088
5210,238,260,98,357,0.085
5211,206,260,98,357,0.208
5212,206,260,98,357,0.208
5213,205,260,98,357,0.212
5214,206,260,98,357,0.208
5215,207,260,98,357,0.204
5216,209,260,98,357,0.196
5217,239,260,98,357,0.081
5218,224,260,98,357,0.138
5219,224,260,98,357,0.138
5220,224,260,98,357,0.138
5221,241,260,98,357,0.073
5222,209,260,98,357,0.196
5223,209,260,98,357,0.196
5224,209,260,98,357,0.196
5225,209,260,98,357,0.196
5226,210,260,98,357,0.192
5227,210,260,98,357,0.192
5228,227,260,98,357,0.127
5229,227,260,98,357,0.127
5230,227,260,98,357,0.127
5231,228,260,98,357,0.123
5232,228,260,98,357,0.123
5233,229,260,98,357,0.119
5234,230,260,98,357,0.115
5235,232,260,98,357,0.108
5236,250,260,98,357,0.038
5237,250,260,98,357,0.038
5238,249,260,98,357,0.042
5239,225,260,98,357,0.135
5240,224,259,98,356,0.135
5241,223,259,98,356,0.139
5242,223,259,98,356,0.139
5243,223,259,98,356,0.139
5244,223,259,98,356,0.139
5245,222,259,98,356,0.143
5246,222,259,98,356,0.143
5247,222,259,98,356,0.143
5248,222,259,98,356,0.143
5249,253,259,98,356,0.023
5250,254,259,98,356,0.019
5251,254,259,98,356,0.019
5252,0,259,98,356,0.000
5253,0,259,98,356,0.000
5254,0,259,98,356,0.000
5255,0,259,98,356,0.000
5256,0,259,98,356,0.000
5257,0,259,98,356,0.000
5258,0,259,98,356,0.000
5259,0,259,98,356,0.000
5260,0,259,98,356,0.000
5261,244,259,98,356,0.058
5262,244,259,98,356,0.058
5263,244,259,98,356,0.058
5264,244,259,98,356,0.058
5265,0,259,98,356,0.000
5266,246,259,98,356,0.050
5267,246,259,98,356,0.050
5268,246,259,98,356,0.050
5269,247,259,98,356,0.046
5270,0,259,98,356,0.000
5271,0,259,98,356,0.000
5272,0,259,98,356,0.000
5273,0,259,98,356,0.000
5274,0,259,98,356,0.000
5275,0,259,98,356,0.000
5276,0,259,98,356,0.000
5277,0,259,98,356,0.000
5278,0,259,98,356,0.000
5279,0,259,98,356,0.000
5280,0,259,98,356,0.000
5281,0,259,98,356,0.000
5282,0,259,98,356,0.000
5283,0,259,98,356,0.000
5284,0,259,98,356,0.000
5285,0,259,98,356,0.000
5286,0,259,98,356,0.000
5287,0,259,98,356,0.000
5288,255,259,98,356,0.015
5289,254,259,98,356,0.019
5290,210,259,98,356,0.189
5291,209,259,98,356,0.193
5292,209,259,98,356,0.193
5293,208,259,98,356,0.197
5294,208,259,98,356,0.197
5295,207,259,98,356,0.201
5296,207,259,98,356,0.201
5297,206,259,98,356,0.205
5298,206,259,98,356,0.205
5299,207,259,98,356,0.201
5300,208,259,98,356,0.197
5301,209,259,98,356,0.193
5302,211,259,98,356,0.185
5303,213,259,98,356,0.178
5304,214,259,98,356,0.174
5305,232,259,98,356,0.104
5306,233,259,98,356,0.100
5307,234,259,98,356,0.097
5308,235,259,98,356,0.093
5309,233,258,99,356,0.097
5310,233,258,99,356,0.097
5311,233,258,99,356,0.097
5312,233,258,99,356,0.097
5313,233,258,99,356,0.097
5314,233,258,99,356,0.097
5315,233,258,99,356,0.097
5316,233,258,99,356,0.097
5317,233,258,99,356,0.097
5318,234,258,99,356,0.093
5319,235,258,99,356,0.089
5320,0,258,99,356,0.000
5321,0,258,99,356,0.000
5322,0,258,99,356,0.000
5323,0,258,99,356,0.000
5324,0,258,99,356,0.000
5325,0,257,99,355,0.000
5326,0,257,99,355,0.000
5327,0,257,99,355,0.000
5328,0,257,99,355,0.000
5329,0,257,99,355,0.000
5330,235,257,99,355,0.086
5331,234,257,99,355,0.089
5332,234,257,99,355,0.089
5333,234,257,99,355,0.089
5334,234,257,99,355,0.089
5335,234,257,99,355,0.089
5336,235,257,99,355,0.086
5337,235,257,99,355,0.086
5338,235,257,99,355,0.086
5339,235,257,99,355,0.086
5340,236,257,99,355,0.082
5341,236,257,99,355,0.082
5342,237,257,99,355,0.078
5343,238,257,99,355,0.074
5344,232,257,99,355,0.097
5345,232,257,99,355,0.097
5346,233,257,99,355,0.093
5347,239,257,99,355,0.070
5348,239,257,99,355,0.070
5349,238,257,99,355,0.074
5350,238,257,99,355,0.074
5351,239,257,99,355,0.070
5352,239,257,99,355,0.070
5353,240,257,99,355,0.066
5354,240,257,99,355,0.066
5355,241,257,99,355,0.062
5356,242,257,99,355,0.058
5357,243,257,99,355,0.054
5358,243,257,99,355,0.054
5359,243,257,99,355,0.054
5360,243,257,99,355,0.054
5361,236,257,99,355,0.082
5362,233,257,99,355,0.093
5363,230,257,99,355,0.105
5364,229,257,99,355,0.109
5365,229,257,99,355,0.109
5366,229,257,99,355,0.109
5367,230,257,99,355,0.105
5368,230,257,99,355,0.105
5369,231,257,99,355,0.101
5370,233,257,99,355,0.093
5371,235,257,99,355,0.086
5372,237,257,99,355,0.078
5373,239,257,99,355,0.070
5374,242,257,99,355,0.058
5375,242,257,99,355,0.058
5376,242,257,99,355,0.058
5377,241,257,99,355,0.062
5378,241,257,99,355,0.062
5379,240,257,99,355,0.066
5380,240,257,99,355,0.066
5381,240,257,99,355,0.066
5382,240,257,99,355,0.066
5383,239,257,99,355,0.070
5384,239,257,99,355,0.070
5385,239,257,99,355,0.070
5386,239,257,99,355,0.070
5387,239,257,99,355,0.070
5388,239,257,99,355,0.070
5389,240,257,99,355,0.066
5390,241,257,99,355,0.062
5391,242,257,99,355,0.058
5392,242,257,99,355,0.058
5393,242,257,99,355,0.058
5394,242,257,99,355,0.058
5395,242,257,99,355,0.058
5396,242,257,99,355,0.058
5397,220,257,99,355,0.144
5398,220,257,99,355,0.144
5399,220,257,99,355,0.144
5400,219,256,100,355,0.145
5401,220,256,100,355,0.141
5402,220,256,100,355,0.141
5403,220,256,100,355,0.141
5404,221,256,100,355,0.137
5405,222,256,100,355,0.133
5406,224,257,99,355,0.128
5407,223,256,100,355,0.129
5408,224,256,100,355,0.125
5409,226,257,99,355,0.121
5410,228,256,99,354,0.109
5411,229,256,99,354,0.105
5412,243,256,99,354,0.051
5413,242,256,99,354,0.055
5414,241,256,99,354,0.059
5415,239,256,99,354,0.066
5416,222,256,99,354,0.133
5417,222,256,99,354,0.133
5418,222,256,99,354,0.133
5419,222,256,99,354,0.133
5420,221,256,99,354,0.137
5421,221,256,99,354,0.137
5422,221,256,99,354,0.137
5423,238,256,99,354,0.070
5424,237,256,99,354,0.074
5425,237,256,99,354,0.074
5426,219,256,99,354,0.145
5427,219,256,99,354,0.145
5428,219,256,99,354,0.145
5429,220,256,99,354,0.141
5430,221,256,99,354,0.137
5431,235,256,99,354,0.082
5432,234,256,99,354,0.086
5433,233,256,99,354,0.090
5434,232,256,99,354,0.094
5435,231,256,99,354,0.098
5436,230,256,99,354,0.102
5437,229,256,99,354,0.105
5438,229,256,99,354,0.105
5439,230,256,99,354,0.102
5440,230,256,99,354,0.102
5441,230,256,99,354,0.102
5442,231,256,99,354,0.098
5443,232,256,99,354,0.094
5444,241,256,99,354,0.059
5445,241,256,99,354,0.059
5446,240,256,99,354,0.062
5447,240,256,99,354,0.062
5448,221,256,99,354,0.137
5449,220,256,99,354,0.141
5450,220,257,99,355,0.144
5451,220,257,99,355,0.144
5452,220,257,99,355,0.144
5453,220,257,99,355,0.144
5454,220,257,99,355,0.144
5455,222,258,99,356,0.140
5456,246,258,99,356,0.047
5457,247,258,99,356,0.043
5458,248,258,99,356,0.039
5459,248,258,99,356,0.039
5460,228,259,99,357,0.120
5461,226,259,99,357,0.127
5462,225,259,99,357,0.131
5463,225,259,99,357,0.131
5464,225,259,99,357,0.131
5465,225,260,99,358,0.135
5466,226,260,99,358,0.131
5467,244,260,99,358,0.062
5468,242,260,99,358,0.069
5469,241,260,99,358,0.073
5470,241,261,99,359,0.077
5471,227,261,99,359,0.130
5472,227,261,99,359,0.130
5473,228,261,99,359,0.126
5474,249,262,99,360,0.050
5475,250,262,99,360,0.046
5476,250,262,99,360,0.046
5477,246,262,99,360,0.061
5478,246,262,99,360,0.061
5479,247,262,99,360,0.057
5480,254,263,99,361,0.034
5481,253,263,99,361,0.038
5482,255,263,99,361,0.030
5483,255,263,99,361,0.030
5484,226,263,99,361,0.141
5485,225,264,99,362,0.148
5486,225,264,99,362,0.148
5487,226,264,99,362,0.144
5488,0,264,99,362,0.000
5489,0,265,99,363,0.000
5490,0,265,99,363,0.000
5491,0,265,99,363,0.000
5492,0,265,99,363,0.000
5493,0,265,99,363,0.000
5494,0,265,99,363,0.000
5495,0,265,99,363,0.000
5496,0,265,99,363,0.000
5497,0,266,99,364,0.000
5498,0,267,99,365,0.000
5499,0,267,99,365,0.000
5500,0,267,99,365,0.000
5501,0,267,99,365,0.000
5502,0,267,99,365,0.000
5503,0,267,99,365,0.000
5504,0,267,99,365,0.000
5505,0,267,99,365,0.000
5506,0,267,99,365,0.000
5507,0,267,99,365,0.000
5508,0,267,99,365,0.000
5509,0,267,99,365,0.000
5510,255,267,99,365,0.045
5511,254,267,99,365,0.049
5512,241,267,99,365,0.097
5513,241,267,99,365,0.097
5514,242,267,99,365,0.094
5515,262,267,99,365,0.019
5516,261,267,99,365,0.022
5517,261,267,99,365,0.022
5518,261,267,99,365,0.022
5519,261,267,99,365,0.022
5520,261,267,99,365,0.022
5521,262,267,99,365,0.019
5522,0,267,99,365,0.000
5523,0,267,99,365,0.000
5524,0,267,99,365,0.000
5525,0,267,99,365,0.000
5526,252,267,99,365,0.056
5527,252,267,99,365,0.056
5528,252,267,99,365,0.056
5529,252,266,99,364,0.053
5530,254,266,99,364,0.045
5531,0,266,99,364,0.000
5532,0,266,99,364,0.000
5533,251,266,99,364,0.056
5534,249,266,99,364,0.064
5535,248,266,99,364,0.068
5536,247,266,99,364,0.071
5537,246,266,99,364,0.075
5538,246,266,99,364,0.075
5539,245,266,99,364,0.079
5540,239,266,99,364,0.102
5541,237,266,99,364,0.109
5542,237,265,99,363,0.106
5543,237,265,99,363,0.106
5544,0,265,99,363,0.000
5545,0,265,99,363,0.000
5546,220,265,99,363,0.170
5547,220,265,99,363,0.170
5548,220,265,99,363,0.170
5549,220,265,99,363,0.170
5550,0,265,99,363,0.000
5551,0,265,99,363,0.000
5552,0,265,99,363,0.000
5553,0,265,99,363,0.000
5554,0,265,99,363,0.000
5555,0,264,99,362,0.000
5556,258,264,99,362,0.023
5557,256,264,99,362,0.030
5558,254,264,99,362,0.038
5559,253,264,99,362,0.042
5560,252,264,99,362,0.045
5561,252,264,99,362,0.045
5562,251,264,99,362,0.049
5563,251,264,99,362,0.049
5564,251,264,99,362,0.049
5565,251,264,99,362,0.049
5566,252,264,99,362,0.045
5567,254,264,99,362,0.038
5568,0,263,99,361,0.000
5569,0,263,99,361,0.000
5570,0,263,99,361,0.000
5571,0,263,99,361,0.000
5572,0,263,99,361,0.000
5573,0,263,99,361,0.000
5574,0,263,99,361,0.000
5575,258,263,99,361,0.019
5576,257,263,99,361,0.023
5577,256,263,99,361,0.027
5578,255,263,99,361,0.030
5579,255,263,99,361,0.030
5580,254,263,99,361,0.034
5581,254,263,99,361,0.034
5582,254,262,99,360,0.031
5583,254,262,99,360,0.031
5584,255,262,99,360,0.027
5585,254,262,99,360,0.031
5586,253,262,99,360,0.034
5587,252,262,99,360,0.038
5588,253,262,99,360,0.034
5589,254,262,99,360,0.031
5590,254,262,99,360,0.031
5591,255,262,99,360,0.027
5592,255,262,99,360,0.027
5593,255,262,99,360,0.027
5594,256,262,99,360,0.023
5595,0,261,99,359,0.000
5596,0,261,99,359,0.000
5597,0,261,99,359,0.000
5598,0,261,99,359,0.000
5599,0,261,99,359,0.000
5600,0,261,99,359,0.000
5601,0,261,99,359,0.000
5602,0,261,99,359,0.000
5603,0,261,99,359,0.000
5604,0,261,99,359,0.000
5605,0,261,99,359,0.000
5606,0,261,99,359,0.000
5607,0,261,99,359,0.000
5608,0,260,99,358,0.000
5609,0,260,99,358,0.000
5610,0,260,99,358,0.000
5611,0,260,99,358,0.000
5612,0,260,99,358,0.000
5613,0,260,99,358,0.000
5614,0,260,99,358,0.000
5615,0,260,99,358,0.000
5616,0,260,99,358,0.000
5617,0,260,99,358,0.000
5618,0,260,99,358,0.000
5619,0,260,99,358,0.000
5620,0,260,99,358,0.000
5621,0,259,99,357,0.000
5622,0,259,99,357,0.000
5623,0,259,99,357,0.000
5624,0,259,99,357,0.000
5625,0,259,99,357,0.000
5626,0,259,99,357,0.000
5627,0,259,99,357,0.000
5628,0,259,99,357,0.000
5629,0,259,99,357,0.000
5630,0,259,99,357,0.000
5631,0,259,99,357,0.000
5632,0,259,99,357,0.000
5633,0,259,99,357,0.000
5634,0,258,99,356,0.000
5635,226,258,99,356,0.124
5636,224,258,99,356,0.132
5637,224,258,99,356,0.132
5638,224,258,99,356,0.132
5639,224,258,99,356,0.132
5640,205,258,99,356,0.205
5641,205,258,99,356,0.205
5642,205,258,99,356,0.205
5643,205,258,99,356,0.205
5644,205,258,99,356,0.205
5645,205,258,99,356,0.205
5646,206,258,99,356,0.202
5647,208,257,99,355,0.191
5648,0,257,99,355,0.000
5649,0,257,99,355,0.000
5650,0,257,99,355,0.000
5651,0,257,99,355,0.000
5652,0,257,99,355,0.000
5653,252,257,99,355,0.019
5654,251,257,99,355,0.023
5655,250,257,99,355,0.027
5656,250,257,99,355,0.027
5657,250,257,99,355,0.027
5658,250,257,99,355,0.027
5659,250,257,99,355,0.027
5660,252,257,99,355,0.019
5661,0,257,99,355,0.000
5662,0,257,99,355,0.000
5663,0,257,99,355,0.000
5664,0,257,99,355,0.000
5665,0,257,99,355,0.000
5666,0,257,99,355,0.000
5667,0,257,99,355,0.000
5668,0,257,99,355,0.000
5669,0,257,99,355,0.000
5670,0,257,99,355,0.000
5671,0,257,99,355,0.000
5672,0,257,99,355,0.000
5673,0,257,99,355,0.000
5674,0,257,99,355,0.000
5675,0,257,99,355,0.000
5676,0,257,99,355,0.000
5677,0,257,99,355,0.000
5678,0,257,99,355,0.000
5679,0,257,99,355,0.000
5680,0,257,99,355,0.000
5681,0,257,99,355,0.000
5682,0,257,99,355,0.000
5683,0,257,99,355,0.000
5684,0,257,99,355,0.000
5685,0,257,99,355,0.000
5686,0,257,99,355,0.000
5687,0,257,99,355,0.000
5688,0,258,99,356,0.000
5689,0,258,99,356,0.000
5690,0,258,99,356,0.000
5691,0,258,99,356,0.000
5692,0,258,99,356,0.000
5693,0,258,99,356,0.000
5694,0,258,99,356,0.000
5695,0,258,99,356,0.000
5696,0,258,99,356,0.000
5697,0,258,99,356,0.000
5698,0,258,99,356,0.000
5699,0,257,99,355,0.000
5700,0,257,99,355,0.000
5701,0,258,99,356,0.000
5702,0,258,99,356,0.000
5703,0,258,99,356,0.000
5704,0,258,99,356,0.000
5705,0,258,99,356,0.000
5706,0,258,99,356,0.000
5707,0,258,99,356,0.000
5708,0,258,99,356,0.000
5709,0,258,99,356,0.000
5710,0,258,99,356,0.000
5711,0,258,99,356,0.000
5712,0,258,99,356,0.000
5713,0,258,99,356,0.000
5714,0,258,99,356,0.000
5715,0,258,99,356,0.000
5716,0,258,99,356,0.000
5717,0,258,99,356,0.000
5718,0,258,99,356,0.000
5719,0,258,99,356,0.000
5720,0,258,99,356,0.000
5721,0,258,99,356,0.000
5722,0,258,99,356,0.000
5723,0,258,99,356,0.000
5724,0,258,99,356,0.000
5725,0,257,99,355,0.000
5726,0,257,99,355,0.000
5727,0,257,99,355,0.000
5728,0,257,99,355,0.000
5729,0,257,99,355,0.000
5730,0,257,99,355,0.000
5731,0,258,99,356,0.000
5732,0,258,99,356,0.000
5733,0,258,99,356,0.000
5734,0,257,99,355,0.000
5735,0,257,99,355,0.000
5736,0,257,99,355,0.000
5737,0,257,99,355,0.000
5738,0,257,99,355,0.000
5739,0,257,99,355,0.000
5740,0,257,99,355,0.000
5741,0,257,99,355,0.000
5742,0,257,99,355,0.000
5743,0,257,99,355,0.000
5744,0,257,99,355,0.000
5745,0,257,99,355,0.000
5746,0,257,99,355,0.000
5747,0,257,99,355,0.000
5748,0,257,99,355,0.000
5749,0,257,99,355,0.000
5750,0,257,99,355,0.000
5751,0,257,99,355,0.000
5752,0,257,99,355,0.000
5753,0,257,99,355,0.000
5754,0,257,99,355,0.000
5755,0,257,99,355,0.000
5756,0,257,99,355,0.000
5757,0,257,99,355,0.000
5758,0,257,99,355,0.000
5759,0,257,99,355,0.000
5760,0,257,99,355,0.000
5761,0,257,99,355,0.000
5762,0,257,99,355,0.000
5763,0,256,100,355,0.000
5764,0,256,100,355,0.000
5765,251,256,100,355,0.020
5766,250,256,100,355,0.023
5767,250,256,100,355,0.023
5768,250,256,100,355,0.023
5769,250,256,100,355,0.023
5770,251,257,100,356,0.023
5771,0,257,100,356,0.000
5772,0,257,100,356,0.000
5773,0,257,100,356,0.000
5774,0,257,100,356,0.000
5775,0,257,100,356,0.000
5776,0,257,100,356,0.000
5777,0,257,100,356,0.000
5778,250,256,100,355,0.023
5779,250,256,100,355,0.023
5780,240,256,100,355,0.062
5781,239,256,100,355,0.066
5782,238,256,100,355,0.070
5783,238,257,100,356,0.074
5784,238,257,100,356,0.074
5785,238,257,100,356,0.074
5786,250,257,100,356,0.027
5787,250,257,100,356,0.027
5788,251,257,100,356,0.023
5789,0,257,100,356,0.000
5790,236,257,100,356,0.082
5791,235,257,100,356,0.086
5792,236,258,100,357,0.085
5793,0,258,100,357,0.000
5794,0,258,100,357,0.000
5795,0,257,100,356,0.000
5796,0,257,100,356,0.000
5797,0,257,100,356,0.000
5798,0,257,100,356,0.000
5799,0,257,100,356,0.000
5800,0,257,100,356,0.000
5801,0,258,100,357,0.000
5802,0,258,100,357,0.000
5803,0,257,100,356,0.000
5804,0,257,100,356,0.000
5805,0,257,100,356,0.000
5806,0,258,100,357,0.000
5807,0,258,100,357,0.000
5808,0,258,100,357,0.000
5809,0,258,100,357,0.000
5810,0,258,100,357,0.000
5811,253,258,100,357,0.019
5812,252,258,100,357,0.023
5813,252,259,100,358,0.027
5814,252,259,100,358,0.027
5815,254,260,99,358,0.023
5816,254,260,99,358,0.023
5817,254,260,99,358,0.023
5818,254,260,99,358,0.023
5819,255,260,99,358,0.019
5820,255,260,99,358,0.019
5821,0,261,99,359,0.000
5822,0,261,99,359,0.000
5823,0,261,99,359,0.000
5824,0,261,99,359,0.000
5825,0,260,100,359,0.000
5826,0,260,100,359,0.000
5827,0,260,100,359,0.000
5828,0,260,100,359,0.000
5829,0,260,100,359,0.000
5830,0,261,99,359,0.000
5831,0,261,99,359,0.000
5832,0,261,99,359,0.000
5833,0,261,99,359,0.000
5834,0,261,99,359,0.000
5835,0,260,100,359,0.000
5836,0,260,100,359,0.000
5837,0,260,100,359,0.000
5838,0,260,100,359,0.000
5839,0,260,100,359,0.000
5840,0,260,100,359,0.000
5841,0,260,100,359,0.000
5842,0,260,100,359,0.000
5843,0,261,99,359,0.000
5844,0,261,99,359,0.000
5845,0,261,99,359,0.000
5846,0,261,99,359,0.000
5847,0,261,99,359,0.000
5848,0,260,100,359,0.000
5849,0,261,99,359,0.000
5850,0,261,99,359,0.000
5851,0,261,99,359,0.000
5852,0,261,99,359,0.000
5853,0,261,99,359,0.000
5854,252,261,99,359,0.034
5855,250,261,99,359,0.042
5856,249,261,99,359,0.046
5857,249,261,99,359,0.046
5858,250,261,99,359,0.042
5859,0,261,99,359,0.000
5860,0,261,99,359,0.000
5861,0,261,99,359,0.000
5862,0,261,99,359,0.000
5863,0,261,99,359,0.000
5864,0,261,99,359,0.000
5865,0,261,99,359,0.000
5866,0,261,99,359,0.000
5867,0,260,99,358,0.000
5868,0,260,99,358,0.000
5869,0,260,99,358,0.000
5870,0,260,99,358,0.000
5871,256,260,99,358,0.015
5872,255,260,99,358,0.019
5873,255,260,99,358,0.019
5874,254,260,99,358,0.023
5875,254,260,99,358,0.023
5876,254,260,99,358,0.023
5877,254,260,99,358,0.023
5878,254,260,99,358,0.023
5879,255,260,99,358,0.019
5880,255,260,99,358,0.019
5881,255,260,99,358,0.019
5882,255,260,99,358,0.019
5883,254,260,99,358,0.023
5884,252,260,99,358,0.031
5885,250,260,99,358,0.038
5886,250,260,99,358,0.038
5887,249,260,99,358,0.042
5888,247,260,99,358,0.050
5889,245,260,99,358,0.058
5890,233,260,99,358,0.104
5891,233,260,99,358,0.104
5892,233,260,99,358,0.104
5893,243,260,99,358,0.065
5894,244,260,99,358,0.062
5895,244,260,99,358,0.062
5896,245,260,99,358,0.058
5897,246,260,99,358,0.054
5898,246,260,99,358,0.054
5899,247,260,99,358,0.050
5900,248,259,99,357,0.042
5901,248,259,99,357,0.042
5902,248,259,99,357,0.042
5903,248,259,99,357,0.042
5904,248,259,99,357,0.042
5905,248,259,99,357,0.042
5906,247,259,99,357,0.046
5907,247,259,99,357,0.046
5908,247,259,99,357,0.046
5909,247,259,99,357,0.046
