Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
4685,256,260,68,327,0.015
4686,255,260,68,327,0.019
4687,255,260,68,327,0.019
4688,254,260,68,327,0.023
4689,254,260,68,327,0.023
4690,254,260,68,327,0.023
4691,253,260,68,327,0.027
4692,254,260,68,327,0.023
4693,254,260,68,327,0.023
4694,258,260,68,327,0.008
4695,257,260,68,327,0.012
4696,257,260,68,327,0.012
4697,257,260,68,327,0.012
4698,258,260,68,327,0.008
4699,255,260,68,327,0.019
4700,255,260,68,327,0.019
4701,255,260,68,327,0.019
4702,254,260,68,327,0.023
4703,254,260,68,327,0.023
4704,254,260,68,327,0.023
4705,255,260,68,327,0.019
4706,255,260,68,327,0.019
4707,256,260,68,327,0.015
4708,256,260,68,327,0.015
4709,256,260,68,327,0.015
4710,255,260,68,327,0.019
4711,255,260,68,327,0.019
4712,255,260,68,327,0.019
4713,256,260,68,327,0.015
4714,255,260,68,327,0.019
4715,244,259,69,327,0.058
4716,244,259,69,327,0.058
4717,245,259,69,327,0.054
4718,256,258,69,326,0.008
4719,256,258,69,326,0.008
4720,256,258,69,326,0.008
4721,256,258,69,326,0.008
4722,256,258,69,326,0.008
4723,257,258,69,326,0.004
4724,257,258,69,326,0.004
4725,256,258,69,326,0.008
4726,252,258,69,326,0.023
4727,252,258,69,326,0.023
4728,252,258,69,326,0.023
4729,252,258,69,326,0.023
4730,253,258,69,326,0.019
4731,253,258,69,326,0.019
4732,256,258,69,326,0.008
4733,256,258,69,326,0.008
4734,256,258,69,326,0.008
4735,256,258,69,326,0.008
4736,255,258,69,326,0.012
4737,250,258,69,326,0.031
4738,250,258,69,326,0.031
4739,256,258,69,326,0.008
4740,256,258,69,326,0.008
4741,256,258,69,326,0.008
4742,256,258,69,326,0.008
4743,256,258,69,326,0.008
4744,256,258,69,326,0.008
4745,256,258,69,326,0.008
4746,255,258,69,326,0.012
4747,255,258,69,326,0.012
4748,255,258,69,326,0.012
4749,256,258,69,326,0.008
4750,256,258,69,326,0.008
4751,256,258,69,326,0.008
4752,257,258,69,326,0.004
4753,256,258,69,326,0.008
4754,256,258,69,326,0.008
4755,256,258,69,326,0.008
4756,257,258,69,326,0.004
4757,257,258,69,326,0.004
4758,257,258,69,326,0.004
4759,0,258,69,326,0.000
4760,257,258,69,326,0.004
4761,257,258,69,326,0.004
4762,257,258,69,326,0.004
4763,255,258,69,326,0.012
4764,255,258,69,326,0.012
4765,255,258,69,326,0.012
4766,255,258,69,326,0.012
4767,255,258,69,326,0.012
4768,255,258,69,326,0.012
4769,257,258,69,326,0.004
4770,257,258,69,326,0.004
4771,257,258,69,326,0.004
4772,0,258,69,326,0.000
4773,0,258,69,326,0.000
4774,0,258,69,326,0.000
4775,257,258,69,326,0.004
4776,257,258,69,326,0.004
4777,255,258,69,326,0.012
4778,254,258,69,326,0.016
4779,254,258,69,326,0.016
4780,252,256,70,325,0.016
4781,252,257,69,325,0.019
4782,253,257,69,325,0.016
4783,252,256,70,325,0.016
4784,255,256,70,325,0.004
4785,255,256,70,325,0.004
4786,255,256,70,325,0.004
4787,254,256,70,325,0.008
4788,253,256,70,325,0.012
4789,253,256,70,325,0.012
4790,252,256,70,325,0.016
4791,252,256,70,325,0.016
4792,252,256,70,325,0.016
4793,251,255,71,325,0.016
4794,250,255,71,325,0.020
4795,251,256,70,325,0.020
4796,251,255,71,325,0.016
4797,251,255,71,325,0.016
4798,252,255,71,325,0.012
4799,252,255,71,325,0.012
4800,254,256,70,325,0.008
4801,254,256,70,325,0.008
4802,254,256,70,325,0.008
4803,252,255,71,325,0.012
4804,254,256,70,325,0.008
4805,253,255,71,325,0.008
4806,246,255,71,325,0.035
4807,251,255,71,325,0.016
4808,250,254,72,325,0.016
4809,250,254,72,325,0.016
4810,250,253,73,325,0.012
4811,251,254,72,325,0.012
4812,251,254,72,325,0.012
4813,250,253,73,325,0.012
4814,251,254,72,325,0.012
4815,251,254,72,325,0.012
4816,251,254,72,325,0.012
4817,250,254,72,325,0.016
4818,250,254,72,325,0.016
4819,250,254,72,325,0.016
4820,251,254,72,325,0.012
4821,251,254,72,325,0.012
4822,252,254,72,325,0.008
4823,253,254,72,325,0.004
4824,0,253,72,324,0.000
4825,0,253,72,324,0.000
4826,0,253,72,324,0.000
4827,0,253,72,324,0.000
4828,0,253,72,324,0.000
4829,0,253,72,324,0.000
4830,0,253,72,324,0.000
4831,250,251,74,324,0.004
4832,251,253,72,324,0.008
4833,249,252,73,324,0.012
4834,250,253,72,324,0.012
4835,248,252,73,324,0.016
4836,248,252,73,324,0.016
4837,248,252,73,324,0.016
4838,250,253,72,324,0.012
4839,249,252,73,324,0.012
4840,250,253,72,324,0.012
4841,252,253,72,324,0.004
4842,0,253,72,324,0.000
4843,0,253,72,324,0.000
4844,0,253,72,324,0.000
4845,0,253,72,324,0.000
4846,0,253,72,324,0.000
4847,0,253,72,324,0.000
4848,0,253,72,324,0.000
4849,0,252,73,324,0.000
4850,0,252,73,324,0.000
4851,251,253,72,324,0.008
4852,250,253,72,324,0.012
4853,252,253,72,324,0.004
4854,0,253,72,324,0.000
4855,0,253,72,324,0.000
4856,0,253,72,324,0.000
4857,0,253,72,324,0.000
4858,0,253,72,324,0.000
4859,0,254,72,325,0.000
4860,253,254,72,325,0.004
4861,252,254,72,325,0.008
4862,0,254,72,325,0.000
4863,0,254,72,325,0.000
4864,0,254,72,325,0.000
4865,0,254,72,325,0.000
4866,0,254,72,325,0.000
4867,0,254,72,325,0.000
4868,0,254,72,325,0.000
4869,0,254,72,325,0.000
4870,0,254,72,325,0.000
4871,0,254,72,325,0.000
4872,0,254,72,325,0.000
4873,0,254,72,325,0.000
4874,0,254,72,325,0.000
4875,252,254,72,325,0.008
4876,251,254,72,325,0.012
4877,250,254,72,325,0.016
4878,250,254,72,325,0.016
4879,250,254,72,325,0.016
4880,252,254,72,325,0.008
4881,252,254,72,325,0.008
4882,253,254,72,325,0.004
4883,253,254,72,325,0.004
4884,253,254,72,325,0.004
4885,253,254,72,325,0.004
4886,254,255,72,326,0.004
4887,254,255,72,326,0.004
4888,0,255,72,326,0.000
4889,0,255,72,326,0.000
4890,0,255,72,326,0.000
4891,0,255,72,326,0.000
4892,0,255,72,326,0.000
4893,0,255,72,326,0.000
4894,0,255,72,326,0.000
4895,0,255,72,326,0.000
4896,0,255,72,326,0.000
4897,0,255,72,326,0.000
4898,0,255,72,326,0.000
4899,0,255,72,326,0.000
4900,0,255,72,326,0.000
4901,0,255,72,326,0.000
4902,0,255,72,326,0.000
4903,0,255,72,326,0.000
4904,0,255,72,326,0.000
4905,0,255,72,326,0.000
4906,253,254,73,326,0.004
4907,253,254,73,326,0.004
4908,253,254,73,326,0.004
4909,254,255,72,326,0.004
4910,253,255,72,326,0.008
4911,0,255,72,326,0.000
4912,253,255,72,326,0.008
4913,253,256,72,327,0.012
4914,253,256,72,327,0.012
4915,253,256,72,327,0.012
4916,252,256,72,327,0.016
4917,252,256,72,327,0.016
4918,252,256,72,327,0.016
4919,0,256,72,327,0.000
4920,0,256,72,327,0.000
4921,0,256,72,327,0.000
4922,0,256,72,327,0.000
4923,227,256,72,327,0.113
4924,226,256,72,327,0.117
4925,226,256,72,327,0.117
4926,227,256,72,327,0.113
4927,0,256,72,327,0.000
4928,0,256,72,327,0.000
4929,0,256,72,327,0.000
4930,0,256,72,327,0.000
4931,0,256,72,327,0.000
4932,238,256,72,327,0.070
4933,237,256,72,327,0.074
4934,236,256,72,327,0.078
4935,236,256,72,327,0.078
4936,236,256,72,327,0.078
4937,236,256,72,327,0.078
4938,236,256,72,327,0.078
4939,236,256,72,327,0.078
4940,237,257,72,328,0.078
4941,0,257,72,328,0.000
4942,0,257,72,328,0.000
4943,0,257,72,328,0.000
4944,0,257,72,328,0.000
4945,256,257,72,328,0.004
4946,256,257,72,328,0.004
4947,241,257,72,328,0.062
4948,240,257,72,328,0.066
4949,241,257,72,328,0.062
4950,255,257,72,328,0.008
4951,0,257,72,328,0.000
4952,0,257,72,328,0.000
4953,0,257,72,328,0.000
4954,256,257,72,328,0.004
4955,0,257,72,328,0.000
4956,0,257,72,328,0.000
4957,0,257,72,328,0.000
4958,0,257,72,328,0.000
4959,0,257,72,328,0.000
4960,0,257,72,328,0.000
4961,0,257,72,328,0.000
4962,0,257,72,328,0.000
4963,0,257,72,328,0.000
4964,0,257,72,328,0.000
4965,0,257,72,328,0.000
4966,0,257,72,328,0.000
4967,0,258,72,329,0.000
4968,0,258,72,329,0.000
4969,257,258,72,329,0.004
4970,256,258,72,329,0.008
4971,0,258,72,329,0.000
4972,254,258,72,329,0.016
4973,254,258,72,329,0.016
4974,0,258,72,329,0.000
4975,256,258,72,329,0.008
4976,256,258,72,329,0.008
4977,256,258,72,329,0.008
4978,254,258,72,329,0.016
4979,255,258,72,329,0.012
4980,254,258,72,329,0.016
4981,257,258,72,329,0.004
4982,0,258,72,329,0.000
4983,257,258,72,329,0.004
4984,256,258,72,329,0.008
4985,0,258,72,329,0.000
4986,0,257,73,329,0.000
4987,0,257,73,329,0.000
4988,256,257,73,329,0.004
4989,256,257,73,329,0.004
4990,254,257,73,329,0.012
4991,0,257,73,329,0.000
4992,254,257,73,329,0.012
4993,254,257,73,329,0.012
4994,255,258,73,330,0.012
4995,256,258,73,330,0.008
4996,254,258,73,330,0.016
4997,243,258,73,330,0.058
4998,254,258,73,330,0.016
4999,255,258,73,330,0.012
5000,256,258,73,330,0.008
5001,256,258,73,330,0.008
5002,257,258,73,330,0.004
5003,0,258,73,330,0.000
5004,0,258,73,330,0.000
5005,0,258,73,330,0.000
5006,0,258,73,330,0.000
5007,248,258,73,330,0.039
5008,248,258,73,330,0.039
5009,0,258,73,330,0.000
5010,0,258,73,330,0.000
5011,0,258,73,330,0.000
5012,257,258,73,330,0.004
5013,257,258,73,330,0.004
5014,254,258,73,330,0.016
5015,257,258,73,330,0.004
5016,257,259,73,331,0.008
5017,0,259,73,331,0.000
5018,0,259,73,331,0.000
5019,0,259,73,331,0.000
5020,258,259,73,331,0.004
5021,0,259,73,331,0.000
5022,0,259,73,331,0.000
5023,0,259,73,331,0.000
5024,258,259,73,331,0.004
5025,257,259,73,331,0.008
5026,257,259,73,331,0.008
5027,0,259,73,331,0.000
5028,0,259,73,331,0.000
5029,0,259,73,331,0.000
5030,0,259,73,331,0.000
5031,0,259,73,331,0.000
5032,0,260,73,332,0.000
5033,0,260,73,332,0.000
5034,0,260,73,332,0.000
5035,0,260,73,332,0.000
5036,0,260,73,332,0.000
5037,259,260,73,332,0.004
5038,259,260,73,332,0.004
5039,0,260,73,332,0.000
5040,0,260,73,332,0.000
5041,0,260,73,332,0.000
5042,0,260,73,332,0.000
5043,0,260,73,332,0.000
5044,259,260,73,332,0.004
5045,259,260,73,332,0.004
5046,259,260,73,332,0.004
5047,259,260,73,332,0.004
5048,259,260,73,332,0.004
5049,259,261,73,333,0.008
5050,259,261,73,333,0.008
5051,259,261,73,333,0.008
5052,259,261,73,333,0.008
5053,258,260,74,333,0.008
5054,258,260,74,333,0.008
5055,258,260,74,333,0.008
5056,0,260,74,333,0.000
5057,0,260,74,333,0.000
5058,0,260,74,333,0.000
5059,0,260,74,333,0.000
5060,0,260,74,333,0.000
5061,0,260,74,333,0.000
5062,0,260,74,333,0.000
5063,259,260,74,333,0.004
5064,257,260,74,333,0.012
5065,258,260,74,333,0.008
5066,258,260,74,333,0.008
5067,258,260,74,333,0.008
5068,259,260,74,333,0.004
5069,259,260,74,333,0.004
5070,0,260,74,333,0.000
5071,0,260,74,333,0.000
5072,0,260,74,333,0.000
5073,259,260,74,333,0.004
5074,259,260,74,333,0.004
5075,0,260,74,333,0.000
5076,247,260,74,333,0.050
5077,259,260,74,333,0.004
5078,259,260,74,333,0.004
5079,256,260,74,333,0.015
5080,256,260,74,333,0.015
5081,256,260,74,333,0.015
5082,256,260,74,333,0.015
5083,256,260,74,333,0.015
5084,256,260,74,333,0.015
5085,256,260,74,333,0.015
5086,256,260,74,333,0.015
5087,255,260,74,333,0.019
5088,256,260,74,333,0.015
5089,252,260,74,333,0.031
5090,251,260,74,333,0.035
5091,251,260,74,333,0.035
5092,258,260,74,333,0.008
5093,258,260,74,333,0.008
5094,258,260,74,333,0.008
5095,257,260,74,333,0.012
5096,257,259,74,332,0.008
5097,257,259,74,332,0.008
5098,258,259,74,332,0.004
5099,257,259,74,332,0.008
5100,257,259,74,332,0.008
5101,257,259,74,332,0.008
5102,257,259,74,332,0.008
5103,257,259,74,332,0.008
5104,256,259,74,332,0.012
5105,256,259,74,332,0.012
5106,256,259,74,332,0.012
5107,256,259,74,332,0.012
5108,256,259,74,332,0.012
5109,256,259,74,332,0.012
5110,256,259,74,332,0.012
5111,257,259,74,332,0.008
5112,257,259,74,332,0.008
5113,257,259,74,332,0.008
5114,257,259,74,332,0.008
5115,256,259,74,332,0.012
5116,254,259,74,332,0.019
5117,254,259,74,332,0.019
5118,254,259,74,332,0.019
5119,254,259,74,332,0.019
5120,250,259,74,332,0.035
5121,249,258,75,332,0.035
5122,249,258,75,332,0.035
5123,250,258,75,332,0.031
5124,253,258,75,332,0.019
5125,255,258,75,332,0.012
5126,256,258,75,332,0.008
5127,256,258,75,332,0.008
5128,256,258,75,332,0.008
5129,257,258,75,332,0.004
5130,0,258,75,332,0.000
5131,0,258,75,332,0.000
5132,0,258,75,332,0.000
5133,245,258,75,332,0.050
5134,245,258,75,332,0.050
5135,245,258,75,332,0.050
5136,246,258,75,332,0.047
5137,247,258,75,332,0.043
5138,247,258,75,332,0.043
5139,248,258,75,332,0.039
5140,0,258,75,332,0.000
5141,0,258,75,332,0.000
5142,0,258,75,332,0.000
5143,0,258,75,332,0.000
5144,0,258,75,332,0.000
5145,0,258,75,332,0.000
5146,0,258,75,332,0.000
5147,0,258,75,332,0.000
5148,250,258,75,332,0.031
5149,249,258,75,332,0.035
5150,249,258,75,332,0.035
5151,249,258,75,332,0.035
5152,257,258,75,332,0.004
5153,257,258,75,332,0.004
5154,257,258,75,332,0.004
5155,0,258,75,332,0.000
5156,0,258,75,332,0.000
5157,0,258,75,332,0.000
5158,0,258,75,332,0.000
5159,0,258,75,332,0.000
5160,0,258,75,332,0.000
5161,0,258,75,332,0.000
5162,0,258,75,332,0.000
5163,0,258,75,332,0.000
5164,0,258,75,332,0.000
5165,0,258,75,332,0.000
5166,0,258,75,332,0.000
5167,0,259,75,333,0.000
5168,0,259,75,333,0.000
5169,0,259,75,333,0.000
5170,258,259,75,333,0.004
5171,257,259,75,333,0.008
5172,257,259,75,333,0.008
5173,257,259,75,333,0.008
5174,256,259,75,333,0.012
5175,0,259,75,333,0.000
5176,0,259,75,333,0.000
5177,255,259,75,333,0.015
5178,255,259,75,333,0.015
5179,0,259,75,333,0.000
5180,0,259,75,333,0.000
5181,0,259,75,333,0.000
5182,0,259,75,333,0.000
5183,0,259,75,333,0.000
5184,0,259,75,333,0.000
5185,0,259,75,333,0.000
5186,0,259,75,333,0.000
5187,0,259,75,333,0.000
5188,0,259,75,333,0.000
5189,0,258,76,333,0.000
5190,0,258,76,333,0.000
5191,0,258,76,333,0.000
5192,256,258,76,333,0.008
5193,255,258,76,333,0.012
5194,253,258,76,333,0.019
5195,251,258,76,333,0.027
5196,252,258,76,333,0.023
5197,249,258,76,333,0.035
5198,253,258,76,333,0.019
5199,253,258,76,333,0.019
5200,255,258,76,333,0.012
5201,255,258,76,333,0.012
5202,255,258,76,333,0.012
5203,255,258,76,333,0.012
5204,256,258,76,333,0.008
5205,257,258,76,333,0.004
5206,257,258,76,333,0.004
5207,257,258,76,333,0.004
5208,257,258,76,333,0.004
5209,0,258,76,333,0.000
5210,256,258,76,333,0.008
5211,256,258,76,333,0.008
5212,256,258,76,333,0.008
5213,0,258,76,333,0.000
5214,257,258,76,333,0.004
5215,0,258,76,333,0.000
5216,0,258,76,333,0.000
5217,227,258,76,333,0.120
5218,225,258,76,333,0.128
5219,225,258,76,333,0.128
5220,225,258,76,333,0.128
5221,226,258,76,333,0.124
5222,256,258,76,333,0.008
5223,256,258,76,333,0.008
5224,256,258,76,333,0.008
5225,257,258,76,333,0.004
5226,257,258,76,333,0.004
5227,248,258,76,333,0.039
5228,243,258,76,333,0.058
5229,243,258,76,333,0.058
5230,244,258,76,333,0.054
5231,244,259,76,334,0.058
5232,246,259,76,334,0.050
5233,0,259,76,334,0.000
5234,0,259,76,334,0.000
5235,0,259,76,334,0.000
5236,258,259,76,334,0.004
5237,258,259,76,334,0.004
5238,257,259,76,334,0.008
5239,257,259,76,334,0.008
5240,258,259,76,334,0.004
5241,0,259,76,334,0.000
5242,0,259,76,334,0.000
5243,251,259,76,334,0.031
5244,250,259,76,334,0.035
5245,251,259,76,334,0.031
5246,258,259,76,334,0.004
5247,0,259,76,334,0.000
5248,0,259,76,334,0.000
5249,256,259,76,334,0.012
5250,256,259,76,334,0.012
5251,256,259,76,334,0.012
5252,256,259,76,334,0.012
5253,248,259,76,334,0.042
5254,248,259,76,334,0.042
5255,248,259,76,334,0.042
5256,256,258,77,334,0.008
5257,256,258,77,334,0.008
5258,256,258,77,334,0.008
5259,256,258,77,334,0.008
5260,257,258,77,334,0.004
5261,256,258,77,334,0.008
5262,256,258,77,334,0.008
5263,256,258,77,334,0.008
5264,256,258,77,334,0.008
5265,0,258,77,334,0.000
5266,0,257,77,333,0.000
5267,0,257,77,333,0.000
5268,0,257,77,333,0.000
5269,0,258,77,334,0.000
5270,257,258,77,334,0.004
5271,0,258,77,334,0.000
5272,0,258,77,334,0.000
5273,0,258,77,334,0.000
5274,0,258,77,334,0.000
5275,0,258,77,334,0.000
5276,0,257,77,333,0.000
5277,0,257,77,333,0.000
5278,0,257,77,333,0.000
5279,0,257,77,333,0.000
5280,0,257,77,333,0.000
5281,0,257,77,333,0.000
5282,0,257,77,333,0.000
5283,0,257,77,333,0.000
5284,0,257,77,333,0.000
5285,0,257,77,333,0.000
5286,0,257,77,333,0.000
5287,0,257,77,333,0.000
5288,0,257,77,333,0.000
5289,0,257,77,333,0.000
5290,0,257,77,333,0.000
5291,0,257,77,333,0.000
5292,0,257,77,333,0.000
5293,0,257,77,333,0.000
5294,0,257,77,333,0.000
5295,256,257,77,333,0.004
5296,256,257,77,333,0.004
5297,256,257,77,333,0.004
5298,256,257,77,333,0.004
5299,256,257,77,333,0.004
5300,255,257,77,333,0.008
5301,255,257,77,333,0.008
5302,256,257,77,333,0.004
5303,0,256,77,332,0.000
5304,0,256,77,332,0.000
5305,0,256,77,332,0.000
5306,0,256,77,332,0.000
5307,0,256,77,332,0.000
5308,0,256,77,332,0.000
5309,0,256,77,332,0.000
5310,0,256,77,332,0.000
5311,0,257,76,332,0.000
5312,0,257,76,332,0.000
5313,0,257,76,332,0.000
5314,0,257,76,332,0.000
5315,0,257,76,332,0.000
5316,0,257,76,332,0.000
5317,0,257,76,332,0.000
5318,0,257,76,332,0.000
5319,0,257,76,332,0.000
5320,0,257,76,332,0.000
5321,0,257,76,332,0.000
5322,0,257,76,332,0.000
5323,0,257,76,332,0.000
5324,0,257,76,332,0.000
5325,0,257,76,332,0.000
5326,0,257,76,332,0.000
5327,256,257,76,332,0.004
5328,256,257,76,332,0.004
5329,255,256,76,331,0.004
5330,255,256,76,331,0.004
5331,255,256,76,331,0.004
5332,253,256,76,331,0.012
5333,253,256,76,331,0.012
5334,253,256,76,331,0.012
5335,253,256,76,331,0.012
5336,254,256,76,331,0.008
5337,0,256,76,331,0.000
5338,0,256,76,331,0.000
5339,0,256,76,331,0.000
5340,237,256,76,331,0.074
5341,237,256,76,331,0.074
5342,236,256,76,331,0.078
5343,236,256,76,331,0.078
5344,236,256,76,331,0.078
5345,237,256,76,331,0.074
5346,255,256,76,331,0.004
5347,255,256,76,331,0.004
5348,0,256,76,331,0.000
5349,252,256,76,331,0.016
5350,252,256,76,331,0.016
5351,246,256,76,331,0.039
5352,245,257,75,331,0.047
5353,245,257,75,331,0.047
5354,248,257,75,331,0.035
5355,0,257,75,331,0.000
5356,239,257,75,331,0.070
5357,237,257,75,331,0.078
5358,236,256,75,330,0.078
5359,235,256,75,330,0.082
5360,235,256,75,330,0.082
5361,235,256,75,330,0.082
5362,225,256,75,330,0.121
5363,223,256,75,330,0.129
5364,220,256,75,330,0.141
5365,219,256,75,330,0.145
5366,220,256,75,330,0.141
5367,250,256,75,330,0.023
5368,250,256,75,330,0.023
5369,250,256,75,330,0.023
5370,250,256,75,330,0.023
5371,250,256,75,330,0.023
5372,251,256,75,330,0.020
5373,254,256,75,330,0.008
5374,254,256,75,330,0.008
5375,254,256,75,330,0.008
5376,254,256,75,330,0.008
5377,207,256,75,330,0.191
5378,207,256,75,330,0.191
5379,254,256,75,330,0.008
5380,254,256,75,330,0.008
5381,254,256,75,330,0.008
5382,254,256,75,330,0.008
5383,217,256,75,330,0.152
5384,217,256,75,330,0.152
5385,211,256,75,330,0.176
5386,210,256,75,330,0.180
5387,207,256,75,330,0.191
5388,207,256,75,330,0.191
5389,206,255,75,329,0.192
5390,205,255,75,329,0.196
5391,205,255,75,329,0.196
5392,203,255,75,329,0.204
5393,204,256,74,329,0.203
5394,203,256,74,329,0.207
5395,203,256,74,329,0.207
5396,202,256,74,329,0.211
5397,199,256,74,329,0.223
5398,199,256,74,329,0.223
5399,199,256,74,329,0.223
5400,199,256,74,329,0.223
5401,199,256,74,329,0.223
5402,199,256,74,329,0.223
5403,214,256,74,329,0.164
5404,213,256,74,329,0.168
5405,212,256,74,329,0.172
5406,212,256,74,329,0.172
5407,213,256,74,329,0.168
5408,213,256,74,329,0.168
5409,215,256,74,329,0.160
5410,223,256,74,329,0.129
5411,223,256,74,329,0.129
5412,253,256,74,329,0.012
5413,253,256,74,329,0.012
5414,253,256,74,329,0.012
5415,253,256,74,329,0.012
5416,253,256,74,329,0.012
5417,252,256,74,329,0.016
5418,252,256,74,329,0.016
5419,252,256,74,329,0.016
5420,252,256,74,329,0.016
5421,252,255,74,328,0.012
5422,253,255,74,328,0.008
5423,251,255,74,328,0.016
5424,252,255,74,328,0.012
5425,252,255,74,328,0.012
5426,252,255,74,328,0.012
5427,243,255,74,328,0.047
5428,242,255,74,328,0.051
5429,242,255,74,328,0.051
5430,243,255,74,328,0.047
5431,243,255,74,328,0.047
5432,250,255,74,328,0.020
5433,250,255,74,328,0.020
5434,247,255,74,328,0.031
5435,248,256,73,328,0.031
5436,249,256,73,328,0.027
5437,249,256,73,328,0.027
5438,250,256,73,328,0.023
5439,250,256,73,328,0.023
5440,249,256,73,328,0.027
5441,249,256,73,328,0.027
5442,251,256,73,328,0.020
5443,253,256,73,328,0.012
5444,254,256,73,328,0.008
5445,254,256,73,328,0.008
5446,254,256,73,328,0.008
5447,254,256,73,328,0.008
5448,253,256,73,328,0.012
5449,251,256,73,328,0.020
5450,251,256,73,328,0.020
5451,251,256,73,328,0.020
5452,251,255,73,327,0.016
5453,251,255,73,327,0.016
5454,251,255,73,327,0.016
5455,253,255,73,327,0.008
5456,254,255,73,327,0.004
5457,254,255,73,327,0.004
5458,0,255,73,327,0.000
5459,0,255,73,327,0.000
5460,0,255,73,327,0.000
5461,0,255,73,327,0.000
5462,0,255,73,327,0.000
5463,0,255,73,327,0.000
5464,0,255,73,327,0.000
5465,254,255,73,327,0.004
5466,0,255,73,327,0.000
5467,254,255,73,327,0.004
5468,253,255,73,327,0.008
5469,250,255,73,327,0.020
5470,250,255,73,327,0.020
5471,250,255,73,327,0.020
5472,249,255,73,327,0.024
5473,249,255,73,327,0.024
5474,250,255,73,327,0.020
5475,250,255,73,327,0.020
5476,251,256,72,327,0.020
5477,252,256,72,327,0.016
5478,252,256,72,327,0.016
5479,252,256,72,327,0.016
5480,237,256,72,327,0.074
5481,237,256,72,327,0.074
5482,236,256,72,327,0.078
5483,237,256,72,327,0.074
5484,238,255,72,326,0.067
5485,252,255,72,326,0.012
5486,230,255,72,326,0.098
5487,229,255,72,326,0.102
5488,253,255,72,326,0.008
5489,254,255,72,326,0.004
5490,253,255,72,326,0.008
5491,253,255,72,326,0.008
5492,253,255,72,326,0.008
5493,253,255,72,326,0.008
5494,253,255,72,326,0.008
5495,254,255,72,326,0.004
5496,253,255,72,326,0.008
5497,252,255,72,326,0.012
5498,252,255,72,326,0.012
5499,252,255,72,326,0.012
5500,252,255,72,326,0.012
5501,252,255,72,326,0.012
5502,253,255,72,326,0.008
5503,253,255,72,326,0.008
5504,253,255,72,326,0.008
5505,253,255,72,326,0.008
5506,253,255,72,326,0.008
5507,254,255,72,326,0.004
5508,254,255,72,326,0.004
5509,253,255,72,326,0.008
5510,253,255,72,326,0.008
5511,254,255,72,326,0.004
5512,254,255,72,326,0.004
5513,0,255,72,326,0.000
5514,0,255,72,326,0.000
5515,0,254,72,325,0.000
5516,0,254,72,325,0.000
5517,0,255,71,325,0.000
5518,0,255,71,325,0.000
5519,0,255,71,325,0.000
5520,0,255,71,325,0.000
5521,0,255,71,325,0.000
5522,254,255,71,325,0.004
5523,253,255,71,325,0.008
5524,253,255,71,325,0.008
5525,254,255,71,325,0.004
5526,254,255,71,325,0.004
5527,254,255,71,325,0.004
5528,254,255,71,325,0.004
5529,0,255,71,325,0.000
5530,0,255,71,325,0.000
5531,0,255,71,325,0.000
5532,0,255,71,325,0.000
5533,0,255,71,325,0.000
5534,0,255,71,325,0.000
5535,0,255,71,325,0.000
5536,254,255,71,325,0.004
5537,0,255,71,325,0.000
5538,0,255,71,325,0.000
5539,253,255,71,325,0.008
5540,253,255,71,325,0.008
5541,254,255,71,325,0.004
5542,0,255,71,325,0.000
5543,0,255,71,325,0.000
5544,0,255,71,325,0.000
5545,0,255,71,325,0.000
5546,0,255,71,325,0.000
5547,0,255,71,325,0.000
5548,0,255,71,325,0.000
5549,0,255,71,325,0.000
5550,0,255,71,325,0.000
5551,0,255,71,325,0.000
5552,0,255,71,325,0.000
5553,0,255,71,325,0.000
5554,0,255,71,325,0.000
5555,254,255,71,325,0.004
5556,254,255,71,325,0.004
5557,254,255,71,325,0.004
5558,254,255,71,325,0.004
5559,0,256,70,325,0.000
5560,0,256,70,325,0.000
5561,0,256,70,325,0.000
5562,0,256,70,325,0.000
5563,0,256,70,325,0.000
5564,0,256,70,325,0.000
5565,0,256,70,325,0.000
5566,0,256,70,325,0.000
5567,0,256,70,325,0.000
5568,0,256,70,325,0.000
5569,0,256,70,325,0.000
5570,0,256,70,325,0.000
5571,0,256,70,325,0.000
5572,0,256,70,325,0.000
5573,0,256,70,325,0.000
5574,0,256,70,325,0.000
5575,0,256,70,325,0.000
5576,0,256,70,325,0.000
5577,0,256,70,325,0.000
5578,0,256,70,325,0.000
5579,0,256,70,325,0.000
5580,0,256,70,325,0.000
5581,246,256,70,325,0.039
5582,0,256,70,325,0.000
5583,0,256,70,325,0.000
5584,0,256,70,325,0.000
5585,245,256,70,325,0.043
5586,0,256,70,325,0.000
5587,0,256,70,325,0.000
5588,0,256,70,325,0.000
5589,0,256,70,325,0.000
5590,0,256,70,325,0.000
5591,0,256,70,325,0.000
5592,224,256,70,325,0.125
5593,223,256,70,325,0.129
5594,222,256,70,325,0.133
5595,223,256,70,325,0.129
5596,246,256,70,325,0.039
5597,0,256,70,325,0.000
5598,0,256,70,325,0.000
5599,0,256,70,325,0.000
5600,0,256,70,325,0.000
5601,217,256,70,325,0.152
5602,217,257,69,325,0.156
5603,216,256,70,325,0.156
5604,216,257,69,325,0.160
5605,238,256,70,325,0.070
5606,238,256,70,325,0.070
5607,248,256,70,325,0.031
5608,249,256,70,325,0.027
5609,255,256,70,325,0.004
5610,254,257,69,325,0.012
5611,255,257,69,325,0.008
5612,255,257,69,325,0.008
