Row_by_Pixel,Corrosion_Depth_Ratio,,Probability,Cumulative Prob
8265,0.015,,,0.887576506
8266,0.015,,,0.887683883
8267,0.015,,,0.88779126
8268,0.015,,,0.887898636
8269,0.015,,,0.888006013
8270,0.015,,,0.88811339
8271,0.015,,,0.888220767
8272,0.015,,,0.888328143
8273,0.015,,,0.88843552
8274,0.016,,,0.888542897
8275,0.016,,,0.888650274
8276,0.016,,,0.888757651
8277,0.016,,,0.888865027
8278,0.016,,,0.888972404
8279,0.016,,,0.889079781
8280,0.016,,,0.889187158
8281,0.016,,,0.889294535
8282,0.016,,,0.889401911
8283,0.016,,,0.889509288
8284,0.016,,,0.889616665
8285,0.016,,,0.889724042
8286,0.016,,,0.889831418
8287,0.016,,,0.889938795
8288,0.016,,,0.890046172
8289,0.016,,,0.890153549
8290,0.016,,,0.890260926
8291,0.016,,,0.890368302
8292,0.016,,,0.890475679
8293,0.016,,,0.890583056
8294,0.016,,,0.890690433
8295,0.016,,,0.89079781
8296,0.016,,,0.890905186
8297,0.016,,,0.891012563
8298,0.016,,,0.89111994
8299,0.016,,,0.891227317
8300,0.016,,,0.891334693
8301,0.016,,,0.89144207
8302,0.016,,,0.891549447
8303,0.016,,,0.891656824
8304,0.016,,,0.891764201
8305,0.016,,,0.891871577
8306,0.016,,,0.891978954
8307,0.016,,,0.892086331
8308,0.016,,,0.892193708
8309,0.016,,,0.892301085
8310,0.016,,,0.892408461
8311,0.016,,,0.892515838
8312,0.016,,,0.892623215
8313,0.016,,,0.892730592
8314,0.016,,,0.892837968
8315,0.016,,,0.892945345
8316,0.016,,,0.893052722
8317,0.016,,,0.893160099
8318,0.016,,,0.893267476
8319,0.018,,,0.893374852
8320,0.018,,,0.893482229
8321,0.018,,,0.893589606
8322,0.018,,,0.893696983
8323,0.018,,,0.893804359
8324,0.018,,,0.893911736
8325,0.018,,,0.894019113
8326,0.018,,,0.89412649
8327,0.018,,,0.894233867
8328,0.018,,,0.894341243
8329,0.018,,,0.89444862
8330,0.018,,,0.894555997
8331,0.018,,,0.894663374
8332,0.018,,,0.894770751
8333,0.018,,,0.894878127
8334,0.018,,,0.894985504
8335,0.019,,,0.895092881
8336,0.019,,,0.895200258
8337,0.019,,,0.895307634
8338,0.019,,,0.895415011
8339,0.019,,,0.895522388
8340,0.019,,,0.895629765
8341,0.019,,,0.895737142
8342,0.019,,,0.895844518
8343,0.019,,,0.895951895
8344,0.019,,,0.896059272
8345,0.019,,,0.896166649
8346,0.019,,,0.896274026
8347,0.019,,,0.896381402
8348,0.019,,,0.896488779
8349,0.019,,,0.896596156
8350,0.019,,,0.896703533
8351,0.019,,,0.896810909
8352,0.019,,,0.896918286
8353,0.019,,,0.897025663
8354,0.019,,,0.89713304
8355,0.019,,,0.897240417
8356,0.019,,,0.897347793
8357,0.019,,,0.89745517
8358,0.019,,,0.897562547
8359,0.019,,,0.897669924
8360,0.019,,,0.897777301
8361,0.019,,,0.897884677
8362,0.019,,,0.897992054
8363,0.019,,,0.898099431
8364,0.019,,,0.898206808
8365,0.019,,,0.898314184
8366,0.019,,,0.898421561
8367,0.019,,,0.898528938
8368,0.019,,,0.898636315
8369,0.019,,,0.898743692
8370,0.019,,,0.898851068
8371,0.019,,,0.898958445
8372,0.019,,,0.899065822
8373,0.019,,,0.899173199
8374,0.019,,,0.899280576
8375,0.019,,,0.899387952
8376,0.019,,,0.899495329
8377,0.019,,,0.899602706
8378,0.019,,,0.899710083
8379,0.019,,,0.899817459
8380,0.019,,,0.899924836
8381,0.019,,,0.900032213
8382,0.019,,,0.90013959
8383,0.019,,,0.900246967
8384,0.019,,,0.900354343
8385,0.019,,,0.90046172
8386,0.019,,,0.900569097
8387,0.019,,,0.900676474
8388,0.019,,,0.900783851
8389,0.019,,,0.900891227
8390,0.019,,,0.900998604
8391,0.019,,,0.901105981
8392,0.019,,,0.901213358
8393,0.019,,,0.901320734
8394,0.019,,,0.901428111
8395,0.019,,,0.901535488
8396,0.019,,,0.901642865
8397,0.019,,,0.901750242
8398,0.019,,,0.901857618
8399,0.019,,,0.901964995
8400,0.019,,,0.902072372
8401,0.019,,,0.902179749
8402,0.019,,,0.902287126
8403,0.019,,,0.902394502
8404,0.019,,,0.902501879
8405,0.019,,,0.902609256
8406,0.019,,,0.902716633
8407,0.019,,,0.902824009
8408,0.019,,,0.902931386
8409,0.019,,,0.903038763
8410,0.019,,,0.90314614
8411,0.019,,,0.903253517
8412,0.019,,,0.903360893
8413,0.019,,,0.90346827
8414,0.019,,,0.903575647
8415,0.019,,,0.903683024
8416,0.019,,,0.903790401
8417,0.019,,,0.903897777
8418,0.019,,,0.904005154
8419,0.019,,,0.904112531
8420,0.019,,,0.904219908
8421,0.019,,,0.904327284
8422,0.019,,,0.904434661
8423,0.019,,,0.904542038
8424,0.019,,,0.904649415
8425,0.019,,,0.904756792
8426,0.019,,,0.904864168
8427,0.019,,,0.904971545
8428,0.019,,,0.905078922
8429,0.019,,,0.905186299
8430,0.019,,,0.905293676
8431,0.019,,,0.905401052
8432,0.019,,,0.905508429
8433,0.019,,,0.905615806
8434,0.019,,,0.905723183
8435,0.019,,,0.905830559
8436,0.019,,,0.905937936
8437,0.019,,,0.906045313
8438,0.019,,,0.90615269
8439,0.019,,,0.906260067
8440,0.019,,,0.906367443
8441,0.019,,,0.90647482
8442,0.019,,,0.906582197
8443,0.019,,,0.906689574
8444,0.019,,,0.90679695
8445,0.019,,,0.906904327
8446,0.019,,,0.907011704
8447,0.019,,,0.907119081
8448,0.019,,,0.907226458
8449,0.019,,,0.907333834
8450,0.019,,,0.907441211
8451,0.019,,,0.907548588
8452,0.019,,,0.907655965
8453,0.019,,,0.907763342
8454,0.019,,,0.907870718
8455,0.019,,,0.907978095
8456,0.019,,,0.908085472
8457,0.019,,,0.908192849
8458,0.019,,,0.908300225
8459,0.019,,,0.908407602
8460,0.019,,,0.908514979
8461,0.019,,,0.908622356
8462,0.019,,,0.908729733
8463,0.019,,,0.908837109
8464,0.019,,,0.908944486
8465,0.019,,,0.909051863
8466,0.019,,,0.90915924
8467,0.019,,,0.909266617
8468,0.019,,,0.909373993
8469,0.019,,,0.90948137
8470,0.02,,,0.909588747
8471,0.022,,,0.909696124
8472,0.022,,,0.9098035
8473,0.022,,,0.909910877
8474,0.022,,,0.910018254
8475,0.022,,,0.910125631
8476,0.022,,,0.910233008
8477,0.022,,,0.910340384
8478,0.022,,,0.910447761
8479,0.022,,,0.910555138
8480,0.022,,,0.910662515
8481,0.022,,,0.910769892
8482,0.022,,,0.910877268
8483,0.022,,,0.910984645
8484,0.022,,,0.911092022
8485,0.022,,,0.911199399
8486,0.022,,,0.911306775
8487,0.022,,,0.911414152
8488,0.022,,,0.911521529
8489,0.022,,,0.911628906
8490,0.022,,,0.911736283
8491,0.022,,,0.911843659
8492,0.022,,,0.911951036
8493,0.022,,,0.912058413
8494,0.022,,,0.91216579
8495,0.022,,,0.912273167
8496,0.022,,,0.912380543
8497,0.022,,,0.91248792
8498,0.023,,,0.912595297
8499,0.023,,,0.912702674
8500,0.023,,,0.91281005
8501,0.023,,,0.912917427
8502,0.023,,,0.913024804
8503,0.023,,,0.913132181
8504,0.023,,,0.913239558
8505,0.023,,,0.913346934
8506,0.023,,,0.913454311
8507,0.023,,,0.913561688
8508,0.023,,,0.913669065
8509,0.023,,,0.913776442
8510,0.023,,,0.913883818
8511,0.023,,,0.913991195
8512,0.023,,,0.914098572
8513,0.023,,,0.914205949
8514,0.023,,,0.914313325
8515,0.023,,,0.914420702
8516,0.023,,,0.914528079
8517,0.023,,,0.914635456
8518,0.023,,,0.914742833
8519,0.023,,,0.914850209
8520,0.023,,,0.914957586
8521,0.023,,,0.915064963
8522,0.023,,,0.91517234
8523,0.023,,,0.915279717
8524,0.023,,,0.915387093
8525,0.023,,,0.91549447
8526,0.023,,,0.915601847
8527,0.023,,,0.915709224
8528,0.023,,,0.9158166
8529,0.023,,,0.915923977
8530,0.023,,,0.916031354
8531,0.023,,,0.916138731
8532,0.023,,,0.916246108
8533,0.023,,,0.916353484
8534,0.023,,,0.916460861
8535,0.023,,,0.916568238
8536,0.023,,,0.916675615
8537,0.023,,,0.916782992
8538,0.023,,,0.916890368
8539,0.023,,,0.916997745
8540,0.023,,,0.917105122
8541,0.023,,,0.917212499
8542,0.023,,,0.917319875
8543,0.023,,,0.917427252
8544,0.023,,,0.917534629
8545,0.023,,,0.917642006
8546,0.023,,,0.917749383
8547,0.023,,,0.917856759
8548,0.023,,,0.917964136
8549,0.023,,,0.918071513
8550,0.023,,,0.91817889
8551,0.023,,,0.918286267
8552,0.023,,,0.918393643
8553,0.023,,,0.91850102
8554,0.023,,,0.918608397
8555,0.023,,,0.918715774
8556,0.023,,,0.91882315
8557,0.023,,,0.918930527
8558,0.023,,,0.919037904
8559,0.023,,,0.919145281
8560,0.023,,,0.919252658
8561,0.023,,,0.919360034
8562,0.023,,,0.919467411
8563,0.023,,,0.919574788
8564,0.023,,,0.919682165
8565,0.023,,,0.919789542
8566,0.026,,,0.919896918
8567,0.026,,,0.920004295
8568,0.026,,,0.920111672
8569,0.026,,,0.920219049
8570,0.026,,,0.920326425
8571,0.026,,,0.920433802
8572,0.026,,,0.920541179
8573,0.026,,,0.920648556
8574,0.026,,,0.920755933
8575,0.026,,,0.920863309
8576,0.026,,,0.920970686
8577,0.026,,,0.921078063
8578,0.026,,,0.92118544
8579,0.026,,,0.921292816
8580,0.026,,,0.921400193
8581,0.026,,,0.92150757
8582,0.026,,,0.921614947
8583,0.026,,,0.921722324
8584,0.027,,,0.9218297
8585,0.027,,,0.921937077
8586,0.027,,,0.922044454
8587,0.027,,,0.922151831
8588,0.027,,,0.922259208
8589,0.027,,,0.922366584
8590,0.027,,,0.922473961
8591,0.027,,,0.922581338
8592,0.027,,,0.922688715
8593,0.027,,,0.922796091
8594,0.027,,,0.922903468
8595,0.027,,,0.923010845
8596,0.027,,,0.923118222
8597,0.027,,,0.923225599
8598,0.027,,,0.923332975
8599,0.027,,,0.923440352
8600,0.027,,,0.923547729
8601,0.027,,,0.923655106
8602,0.027,,,0.923762483
8603,0.027,,,0.923869859
8604,0.027,,,0.923977236
8605,0.027,,,0.924084613
8606,0.027,,,0.92419199
8607,0.027,,,0.924299366
8608,0.027,,,0.924406743
8609,0.027,,,0.92451412
8610,0.027,,,0.924621497
8611,0.027,,,0.924728874
8612,0.027,,,0.92483625
8613,0.027,,,0.924943627
8614,0.027,,,0.925051004
8615,0.027,,,0.925158381
8616,0.027,,,0.925265758
8617,0.027,,,0.925373134
8618,0.027,,,0.925480511
8619,0.027,,,0.925587888
8620,0.027,,,0.925695265
8621,0.027,,,0.925802641
8622,0.027,,,0.925910018
8623,0.027,,,0.926017395
8624,0.027,,,0.926124772
8625,0.027,,,0.926232149
8626,0.027,,,0.926339525
8627,0.029,,,0.926446902
8628,0.029,,,0.926554279
8629,0.03,,,0.926661656
8630,0.03,,,0.926769033
8631,0.03,,,0.926876409
8632,0.03,,,0.926983786
8633,0.03,,,0.927091163
8634,0.03,,,0.92719854
8635,0.03,,,0.927305916
8636,0.03,,,0.927413293
8637,0.03,,,0.92752067
8638,0.03,,,0.927628047
8639,0.03,,,0.927735424
8640,0.03,,,0.9278428
8641,0.03,,,0.927950177
8642,0.03,,,0.928057554
8643,0.03,,,0.928164931
8644,0.03,,,0.928272308
8645,0.03,,,0.928379684
8646,0.03,,,0.928487061
8647,0.03,,,0.928594438
8648,0.03,,,0.928701815
8649,0.03,,,0.928809191
8650,0.03,,,0.928916568
8651,0.031,,,0.929023945
8652,0.031,,,0.929131322
8653,0.031,,,0.929238699
8654,0.031,,,0.929346075
8655,0.031,,,0.929453452
8656,0.031,,,0.929560829
8657,0.031,,,0.929668206
8658,0.031,,,0.929775583
8659,0.031,,,0.929882959
8660,0.031,,,0.929990336
8661,0.031,,,0.930097713
8662,0.031,,,0.93020509
8663,0.031,,,0.930312466
8664,0.031,,,0.930419843
8665,0.031,,,0.93052722
8666,0.031,,,0.930634597
8667,0.031,,,0.930741974
8668,0.031,,,0.93084935
8669,0.031,,,0.930956727
8670,0.033,,,0.931064104
8671,0.033,,,0.931171481
8672,0.034,,,0.931278858
8673,0.034,,,0.931386234
8674,0.034,,,0.931493611
8675,0.034,,,0.931600988
8676,0.034,,,0.931708365
8677,0.034,,,0.931815741
8678,0.034,,,0.931923118
8679,0.034,,,0.932030495
8680,0.034,,,0.932137872
8681,0.034,,,0.932245249
8682,0.034,,,0.932352625
8683,0.034,,,0.932460002
8684,0.034,,,0.932567379
8685,0.034,,,0.932674756
8686,0.034,,,0.932782133
8687,0.035,,,0.932889509
8688,0.035,,,0.932996886
8689,0.035,,,0.933104263
8690,0.035,,,0.93321164
8691,0.035,,,0.933319016
8692,0.035,,,0.933426393
8693,0.035,,,0.93353377
8694,0.035,,,0.933641147
8695,0.035,,,0.933748524
8696,0.036,,,0.9338559
8697,0.037,,,0.933963277
8698,0.037,,,0.934070654
8699,0.037,,,0.934178031
8700,0.037,,,0.934285407
8701,0.037,,,0.934392784
8702,0.037,,,0.934500161
8703,0.038,,,0.934607538
8704,0.038,,,0.934714915
8705,0.038,,,0.934822291
8706,0.038,,,0.934929668
8707,0.038,,,0.935037045
8708,0.038,,,0.935144422
8709,0.038,,,0.935251799
8710,0.038,,,0.935359175
8711,0.038,,,0.935466552
8712,0.038,,,0.935573929
8713,0.039,,,0.935681306
8714,0.039,,,0.935788682
8715,0.039,,,0.935896059
8716,0.039,,,0.936003436
8717,0.039,,,0.936110813
8718,0.039,,,0.93621819
8719,0.039,,,0.936325566
8720,0.039,,,0.936432943
8721,0.039,,,0.93654032
8722,0.039,,,0.936647697
8723,0.039,,,0.936755074
8724,0.039,,,0.93686245
8725,0.039,,,0.936969827
8726,0.039,,,0.937077204
8727,0.04,,,0.937184581
8728,0.04,,,0.937291957
8729,0.04,,,0.937399334
8730,0.04,,,0.937506711
8731,0.04,,,0.937614088
8732,0.04,,,0.937721465
8733,0.04,,,0.937828841
8734,0.04,,,0.937936218
8735,0.04,,,0.938043595
8736,0.04,,,0.938150972
8737,0.04,,,0.938258349
8738,0.04,,,0.938365725
8739,0.04,,,0.938473102
8740,0.04,,,0.938580479
8741,0.04,,,0.938687856
8742,0.04,,,0.938795232
8743,0.04,,,0.938902609
8744,0.04,,,0.939009986
8745,0.04,,,0.939117363
8746,0.04,,,0.93922474
8747,0.04,,,0.939332116
8748,0.04,,,0.939439493
8749,0.04,,,0.93954687
8750,0.041,,,0.939654247
8751,0.041,,,0.939761624
8752,0.041,,,0.939869
8753,0.041,,,0.939976377
8754,0.041,,,0.940083754
8755,0.041,,,0.940191131
8756,0.041,,,0.940298507
8757,0.042,,,0.940405884
8758,0.042,,,0.940513261
8759,0.042,,,0.940620638
8760,0.042,,,0.940728015
8761,0.042,,,0.940835391
8762,0.042,,,0.940942768
8763,0.042,,,0.941050145
8764,0.042,,,0.941157522
8765,0.042,,,0.941264899
8766,0.042,,,0.941372275
8767,0.042,,,0.941479652
8768,0.042,,,0.941587029
8769,0.042,,,0.941694406
8770,0.042,,,0.941801782
8771,0.042,,,0.941909159
8772,0.042,,,0.942016536
8773,0.042,,,0.942123913
8774,0.042,,,0.94223129
8775,0.042,,,0.942338666
8776,0.042,,,0.942446043
8777,0.042,,,0.94255342
8778,0.042,,,0.942660797
8779,0.042,,,0.942768174
8780,0.042,,,0.94287555
8781,0.042,,,0.942982927
8782,0.042,,,0.943090304
8783,0.042,,,0.943197681
8784,0.042,,,0.943305057
8785,0.042,,,0.943412434
8786,0.042,,,0.943519811
8787,0.043,,,0.943627188
8788,0.043,,,0.943734565
8789,0.043,,,0.943841941
8790,0.043,,,0.943949318
8791,0.044,,,0.944056695
8792,0.044,,,0.944164072
8793,0.044,,,0.944271449
8794,0.044,,,0.944378825
8795,0.045,,,0.944486202
8796,0.045,,,0.944593579
8797,0.045,,,0.944700956
8798,0.045,,,0.944808332
8799,0.045,,,0.944915709
8800,0.045,,,0.945023086
8801,0.046,,,0.945130463
8802,0.046,,,0.94523784
8803,0.046,,,0.945345216
8804,0.046,,,0.945452593
8805,0.046,,,0.94555997
8806,0.046,,,0.945667347
8807,0.046,,,0.945774724
8808,0.046,,,0.9458821
8809,0.046,,,0.945989477
8810,0.046,,,0.946096854
8811,0.046,,,0.946204231
8812,0.046,,,0.946311607
8813,0.046,,,0.946418984
8814,0.046,,,0.946526361
8815,0.046,,,0.946633738
8816,0.046,,,0.946741115
8817,0.046,,,0.946848491
8818,0.046,,,0.946955868
8819,0.046,,,0.947063245
8820,0.046,,,0.947170622
8821,0.046,,,0.947277998
8822,0.047,,,0.947385375
8823,0.049,,,0.947492752
8824,0.049,,,0.947600129
8825,0.05,,,0.947707506
8826,0.05,,,0.947814882
8827,0.05,,,0.947922259
8828,0.05,,,0.948029636
8829,0.05,,,0.948137013
8830,0.05,,,0.94824439
8831,0.05,,,0.948351766
8832,0.05,,,0.948459143
8833,0.05,,,0.94856652
8834,0.05,,,0.948673897
8835,0.05,,,0.948781273
8836,0.05,,,0.94888865
8837,0.05,,,0.948996027
8838,0.051,,,0.949103404
8839,0.051,,,0.949210781
8840,0.051,,,0.949318157
8841,0.051,,,0.949425534
8842,0.051,,,0.949532911
8843,0.053,,,0.949640288
8844,0.053,,,0.949747665
8845,0.053,,,0.949855041
8846,0.053,,,0.949962418
8847,0.053,,,0.950069795
8848,0.053,,,0.950177172
8849,0.053,,,0.950284548
8850,0.053,,,0.950391925
8851,0.053,,,0.950499302
8852,0.053,,,0.950606679
8853,0.053,,,0.950714056
8854,0.053,,,0.950821432
8855,0.053,,,0.950928809
8856,0.053,,,0.951036186
8857,0.053,,,0.951143563
8858,0.053,,,0.95125094
8859,0.053,,,0.951358316
8860,0.054,,,0.951465693
8861,0.054,,,0.95157307
8862,0.054,,,0.951680447
8863,0.054,,,0.951787823
8864,0.054,,,0.9518952
8865,0.054,,,0.952002577
8866,0.054,,,0.952109954
8867,0.054,,,0.952217331
8868,0.054,,,0.952324707
8869,0.054,,,0.952432084
8870,0.054,,,0.952539461
8871,0.054,,,0.952646838
8872,0.054,,,0.952754215
8873,0.055,,,0.952861591
8874,0.056,,,0.952968968
8875,0.056,,,0.953076345
8876,0.057,,,0.953183722
8877,0.057,,,0.953291098
8878,0.057,,,0.953398475
8879,0.057,,,0.953505852
8880,0.057,,,0.953613229
8881,0.057,,,0.953720606
8882,0.057,,,0.953827982
8883,0.057,,,0.953935359
8884,0.057,,,0.954042736
8885,0.057,,,0.954150113
8886,0.057,,,0.95425749
8887,0.057,,,0.954364866
8888,0.057,,,0.954472243
8889,0.057,,,0.95457962
8890,0.057,,,0.954686997
8891,0.057,,,0.954794373
8892,0.057,,,0.95490175
8893,0.057,,,0.955009127
8894,0.058,,,0.955116504
8895,0.058,,,0.955223881
8896,0.058,,,0.955331257
8897,0.059,,,0.955438634
8898,0.059,,,0.955546011
8899,0.06,,,0.955653388
8900,0.06,,,0.955760765
8901,0.06,,,0.955868141
8902,0.06,,,0.955975518
8903,0.06,,,0.956082895
8904,0.06,,,0.956190272
8905,0.061,,,0.956297648
8906,0.061,,,0.956405025
8907,0.061,,,0.956512402
8908,0.061,,,0.956619779
8909,0.061,,,0.956727156
8910,0.061,,,0.956834532
8911,0.061,,,0.956941909
8912,0.061,,,0.957049286
8913,0.061,,,0.957156663
8914,0.061,,,0.95726404
8915,0.061,,,0.957371416
8916,0.061,,,0.957478793
8917,0.061,,,0.95758617
8918,0.061,,,0.957693547
8919,0.061,,,0.957800923
8920,0.061,,,0.9579083
8921,0.062,,,0.958015677
8922,0.062,,,0.958123054
8923,0.062,,,0.958230431
8924,0.062,,,0.958337807
8925,0.062,,,0.958445184
8926,0.063,,,0.958552561
8927,0.063,,,0.958659938
8928,0.064,,,0.958767315
8929,0.064,,,0.958874691
8930,0.064,,,0.958982068
8931,0.064,,,0.959089445
8932,0.064,,,0.959196822
8933,0.064,,,0.959304198
8934,0.064,,,0.959411575
8935,0.064,,,0.959518952
8936,0.064,,,0.959626329
8937,0.065,,,0.959733706
8938,0.065,,,0.959841082
8939,0.065,,,0.959948459
8940,0.065,,,0.960055836
8941,0.065,,,0.960163213
8942,0.065,,,0.960270589
8943,0.065,,,0.960377966
8944,0.066,,,0.960485343
8945,0.066,,,0.96059272
8946,0.066,,,0.960700097
8947,0.067,,,0.960807473
8948,0.067,,,0.96091485
8949,0.067,,,0.961022227
8950,0.067,,,0.961129604
8951,0.068,,,0.961236981
8952,0.068,,,0.961344357
8953,0.068,,,0.961451734
8954,0.069,,,0.961559111
8955,0.069,,,0.961666488
8956,0.069,,,0.961773864
8957,0.069,,,0.961881241
8958,0.069,,,0.961988618
8959,0.069,,,0.962095995
8960,0.069,,,0.962203372
8961,0.069,,,0.962310748
8962,0.07,,,0.962418125
8963,0.071,,,0.962525502
8964,0.071,,,0.962632879
8965,0.071,,,0.962740256
8966,0.071,,,0.962847632
8967,0.071,,,0.962955009
8968,0.071,,,0.963062386
8969,0.071,,,0.963169763
8970,0.072,,,0.963277139
8971,0.072,,,0.963384516
8972,0.073,,,0.963491893
8973,0.073,,,0.96359927
8974,0.073,,,0.963706647
8975,0.073,,,0.963814023
8976,0.074,,,0.9639214
8977,0.074,,,0.964028777
8978,0.074,,,0.964136154
8979,0.075,,,0.964243531
8980,0.076,,,0.964350907
8981,0.076,,,0.964458284
8982,0.076,,,0.964565661
8983,0.076,,,0.964673038
8984,0.077,,,0.964780414
8985,0.077,,,0.964887791
8986,0.077,,,0.964995168
8987,0.077,,,0.965102545
8988,0.077,,,0.965209922
8989,0.078,,,0.965317298
8990,0.078,,,0.965424675
8991,0.078,,,0.965532052
8992,0.078,,,0.965639429
8993,0.078,,,0.965746806
8994,0.079,,,0.965854182
8995,0.079,,,0.965961559
8996,0.079,,,0.966068936
8997,0.079,,,0.966176313
8998,0.079,,,0.966283689
8999,0.079,,,0.966391066
9000,0.079,,,0.966498443
9001,0.079,,,0.96660582
9002,0.08,,,0.966713197
9003,0.08,,,0.966820573
9004,0.08,,,0.96692795
9005,0.08,,,0.967035327
9006,0.08,,,0.967142704
9007,0.08,,,0.967250081
9008,0.08,,,0.967357457
9009,0.08,,,0.967464834
9010,0.08,,,0.967572211
9011,0.08,,,0.967679588
9012,0.08,,,0.967786964
9013,0.08,,,0.967894341
9014,0.08,,,0.968001718
9015,0.08,,,0.968109095
9016,0.08,,,0.968216472
9017,0.081,,,0.968323848
9018,0.081,,,0.968431225
9019,0.081,,,0.968538602
9020,0.082,,,0.968645979
9021,0.082,,,0.968753356
9022,0.082,,,0.968860732
9023,0.082,,,0.968968109
9024,0.082,,,0.969075486
9025,0.082,,,0.969182863
9026,0.082,,,0.969290239
9027,0.082,,,0.969397616
9028,0.082,,,0.969504993
9029,0.082,,,0.96961237
9030,0.082,,,0.969719747
9031,0.082,,,0.969827123
9032,0.083,,,0.9699345
9033,0.083,,,0.970041877
9034,0.084,,,0.970149254
9035,0.084,,,0.970256631
9036,0.084,,,0.970364007
9037,0.084,,,0.970471384
9038,0.084,,,0.970578761
9039,0.084,,,0.970686138
9040,0.084,,,0.970793514
9041,0.084,,,0.970900891
9042,0.085,,,0.971008268
9043,0.085,,,0.971115645
9044,0.085,,,0.971223022
9045,0.085,,,0.971330398
9046,0.085,,,0.971437775
9047,0.085,,,0.971545152
9048,0.085,,,0.971652529
9049,0.085,,,0.971759906
9050,0.085,,,0.971867282
9051,0.086,,,0.971974659
9052,0.086,,,0.972082036
9053,0.086,,,0.972189413
9054,0.086,,,0.972296789
9055,0.087,,,0.972404166
9056,0.087,,,0.972511543
9057,0.087,,,0.97261892
9058,0.087,,,0.972726297
9059,0.087,,,0.972833673
9060,0.088,,,0.97294105
9061,0.088,,,0.973048427
9062,0.088,,,0.973155804
9063,0.088,,,0.973263181
9064,0.088,,,0.973370557
9065,0.088,,,0.973477934
9066,0.088,,,0.973585311
9067,0.088,,,0.973692688
9068,0.088,,,0.973800064
9069,0.088,,,0.973907441
9070,0.088,,,0.974014818
9071,0.088,,,0.974122195
9072,0.088,,,0.974229572
9073,0.088,,,0.974336948
9074,0.088,,,0.974444325
9075,0.088,,,0.974551702
9076,0.088,,,0.974659079
9077,0.088,,,0.974766455
9078,0.089,,,0.974873832
9079,0.09,,,0.974981209
9080,0.09,,,0.975088586
9081,0.09,,,0.975195963
9082,0.09,,,0.975303339
9083,0.09,,,0.975410716
9084,0.09,,,0.975518093
9085,0.09,,,0.97562547
9086,0.09,,,0.975732847
9087,0.091,,,0.975840223
9088,0.091,,,0.9759476
9089,0.091,,,0.976054977
9090,0.091,,,0.976162354
9091,0.091,,,0.97626973
9092,0.092,,,0.976377107
9093,0.092,,,0.976484484
9094,0.092,,,0.976591861
9095,0.092,,,0.976699238
9096,0.092,,,0.976806614
9097,0.092,,,0.976913991
9098,0.093,,,0.977021368
9099,0.093,,,0.977128745
9100,0.094,,,0.977236122
9101,0.094,,,0.977343498
9102,0.094,,,0.977450875
9103,0.094,,,0.977558252
9104,0.094,,,0.977665629
9105,0.094,,,0.977773005
9106,0.095,,,0.977880382
9107,0.095,,,0.977987759
9108,0.095,,,0.978095136
9109,0.095,,,0.978202513
9110,0.096,,,0.978309889
9111,0.096,,,0.978417266
9112,0.096,,,0.978524643
9113,0.096,,,0.97863202
9114,0.097,,,0.978739397
9115,0.097,,,0.978846773
9116,0.097,,,0.97895415
9117,0.097,,,0.979061527
9118,0.097,,,0.979168904
9119,0.097,,,0.97927628
9120,0.097,,,0.979383657
9121,0.097,,,0.979491034
9122,0.097,,,0.979598411
9123,0.097,,,0.979705788
9124,0.097,,,0.979813164
9125,0.097,,,0.979920541
9126,0.098,,,0.980027918
9127,0.098,,,0.980135295
9128,0.098,,,0.980242672
9129,0.099,,,0.980350048
9130,0.099,,,0.980457425
9131,0.099,,,0.980564802
9132,0.099,,,0.980672179
9133,0.099,,,0.980779555
9134,0.099,,,0.980886932
9135,0.099,,,0.980994309
9136,0.1,,,0.981101686
9137,0.1,,,0.981209063
9138,0.1,,,0.981316439
9139,0.1,,,0.981423816
9140,0.1,,,0.981531193
9141,0.101,,,0.98163857
9142,0.101,,,0.981745947
9143,0.101,,,0.981853323
9144,0.101,,,0.9819607
9145,0.101,,,0.982068077
9146,0.102,,,0.982175454
