Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,x_left_edge,x_right_edge,Corrosion_Depth_Ratio
4674,262,263,116,378,0.004
4675,0,263,116,378,0.000
4676,0,262,116,377,0.000
4677,0,262,116,377,0.000
4678,247,262,116,377,0.057
4679,0,262,116,377,0.000
4680,0,262,116,377,0.000
4681,0,262,116,377,0.000
4682,0,262,116,377,0.000
4683,0,262,116,377,0.000
4684,0,262,116,377,0.000
4685,0,262,116,377,0.000
4686,0,262,116,377,0.000
4687,0,262,116,377,0.000
4688,0,262,116,377,0.000
4689,0,262,116,377,0.000
4690,0,262,116,377,0.000
4691,0,262,116,377,0.000
4692,0,262,116,377,0.000
4693,0,262,116,377,0.000
4694,0,262,116,377,0.000
4695,0,262,116,377,0.000
4696,0,262,116,377,0.000
4697,0,262,116,377,0.000
4698,0,262,116,377,0.000
4699,0,262,116,377,0.000
4700,0,262,116,377,0.000
4701,0,263,115,377,0.000
4702,0,263,115,377,0.000
4703,0,262,115,376,0.000
4704,0,262,115,376,0.000
4705,0,262,115,376,0.000
4706,0,262,115,376,0.000
4707,0,262,115,376,0.000
4708,0,262,115,376,0.000
4709,0,262,115,376,0.000
4710,0,262,115,376,0.000
4711,0,262,115,376,0.000
4712,0,262,115,376,0.000
4713,0,262,115,376,0.000
4714,0,262,115,376,0.000
4715,0,262,115,376,0.000
4716,0,262,115,376,0.000
4717,0,262,115,376,0.000
4718,0,262,115,376,0.000
4719,0,262,115,376,0.000
4720,0,262,115,376,0.000
4721,0,262,115,376,0.000
4722,0,262,115,376,0.000
4723,0,262,115,376,0.000
4724,0,262,115,376,0.000
4725,0,262,115,376,0.000
4726,0,262,115,376,0.000
4727,0,262,115,376,0.000
4728,0,261,116,376,0.000
4729,0,261,116,376,0.000
4730,0,262,115,376,0.000
4731,0,261,115,375,0.000
4732,0,261,115,375,0.000
4733,0,260,116,375,0.000
4734,0,260,116,375,0.000
4735,0,260,116,375,0.000
4736,0,260,116,375,0.000
4737,0,260,116,375,0.000
4738,0,261,115,375,0.000
4739,0,261,115,375,0.000
4740,0,261,115,375,0.000
4741,0,261,115,375,0.000
4742,0,261,115,375,0.000
4743,0,261,115,375,0.000
4744,0,261,115,375,0.000
4745,0,261,115,375,0.000
4746,0,261,115,375,0.000
4747,0,261,115,375,0.000
4748,0,261,115,375,0.000
4749,0,261,115,375,0.000
4750,0,261,115,375,0.000
4751,0,261,115,375,0.000
4752,0,261,115,375,0.000
4753,0,261,115,375,0.000
4754,0,261,115,375,0.000
4755,0,261,115,375,0.000
4756,0,261,115,375,0.000
4757,0,261,115,375,0.000
4758,0,260,115,374,0.000
4759,0,260,115,374,0.000
4760,0,260,115,374,0.000
4761,0,260,115,374,0.000
4762,0,260,115,374,0.000
4763,0,260,115,374,0.000
4764,0,260,115,374,0.000
4765,0,260,115,374,0.000
4766,0,259,116,374,0.000
4767,0,260,115,374,0.000
4768,0,260,115,374,0.000
4769,0,260,115,374,0.000
4770,0,260,115,374,0.000
4771,0,260,115,374,0.000
4772,0,261,114,374,0.000
4773,0,260,115,374,0.000
4774,0,260,115,374,0.000
4775,0,260,115,374,0.000
4776,0,260,115,374,0.000
4777,0,260,115,374,0.000
4778,0,260,115,374,0.000
4779,0,261,114,374,0.000
4780,0,261,114,374,0.000
4781,259,260,115,374,0.004
4782,259,260,115,374,0.004
4783,0,260,115,374,0.000
4784,258,260,115,374,0.008
4785,0,260,115,374,0.000
4786,0,259,115,373,0.000
4787,0,259,115,373,0.000
4788,0,259,115,373,0.000
4789,0,259,115,373,0.000
4790,0,259,115,373,0.000
4791,0,259,115,373,0.000
4792,0,260,114,373,0.000
4793,0,259,115,373,0.000
4794,0,259,115,373,0.000
4795,0,259,115,373,0.000
4796,0,259,115,373,0.000
4797,0,260,114,373,0.000
4798,0,260,114,373,0.000
4799,0,260,114,373,0.000
4800,0,259,115,373,0.000
4801,0,259,115,373,0.000
4802,0,260,114,373,0.000
4803,0,260,114,373,0.000
4804,0,260,114,373,0.000
4805,253,260,114,373,0.027
4806,252,259,115,373,0.027
4807,0,259,115,373,0.000
4808,0,259,115,373,0.000
4809,0,259,115,373,0.000
4810,258,259,115,373,0.004
4811,0,259,115,373,0.000
4812,257,259,115,373,0.008
4813,257,258,115,372,0.004
4814,257,258,115,372,0.004
4815,0,258,115,372,0.000
4816,0,258,115,372,0.000
4817,0,258,115,372,0.000
4818,256,258,115,372,0.008
4819,0,258,115,372,0.000
4820,0,259,114,372,0.000
4821,0,258,115,372,0.000
4822,0,258,115,372,0.000
4823,255,258,115,372,0.012
4824,0,258,115,372,0.000
4825,0,259,114,372,0.000
4826,258,259,114,372,0.004
4827,257,258,115,372,0.004
4828,258,259,114,372,0.004
4829,0,258,115,372,0.000
4830,0,258,115,372,0.000
4831,0,258,115,372,0.000
4832,0,258,115,372,0.000
4833,0,258,115,372,0.000
4834,0,258,115,372,0.000
4835,0,258,115,372,0.000
4836,256,258,115,372,0.008
4837,257,258,115,372,0.004
4838,257,259,114,372,0.008
4839,0,259,114,372,0.000
4840,0,259,114,372,0.000
4841,0,258,114,371,0.000
4842,0,258,114,371,0.000
4843,0,259,113,371,0.000
4844,0,259,113,371,0.000
4845,0,258,114,371,0.000
4846,0,257,115,371,0.000
4847,0,258,114,371,0.000
4848,0,258,114,371,0.000
4849,0,258,114,371,0.000
4850,0,259,113,371,0.000
4851,0,258,114,371,0.000
4852,0,258,114,371,0.000
4853,0,259,113,371,0.000
4854,0,259,113,371,0.000
4855,0,259,113,371,0.000
4856,0,259,113,371,0.000
4857,0,259,113,371,0.000
4858,0,259,113,371,0.000
4859,0,259,113,371,0.000
4860,0,259,113,371,0.000
4861,0,259,113,371,0.000
4862,0,259,113,371,0.000
4863,0,259,113,371,0.000
4864,0,259,113,371,0.000
4865,0,259,113,371,0.000
4866,251,259,113,371,0.031
4867,250,259,113,371,0.035
4868,251,258,113,370,0.027
4869,0,258,113,370,0.000
4870,0,258,113,370,0.000
4871,0,258,113,370,0.000
4872,0,258,113,370,0.000
4873,253,258,113,370,0.019
4874,253,258,113,370,0.019
4875,253,258,113,370,0.019
4876,254,258,113,370,0.016
4877,0,258,113,370,0.000
4878,0,258,113,370,0.000
4879,0,258,113,370,0.000
4880,0,258,113,370,0.000
4881,0,258,113,370,0.000
4882,0,258,113,370,0.000
4883,0,258,113,370,0.000
4884,0,258,113,370,0.000
4885,0,258,113,370,0.000
4886,0,258,113,370,0.000
4887,0,258,113,370,0.000
4888,0,258,113,370,0.000
4889,250,258,113,370,0.031
4890,248,258,113,370,0.039
4891,248,258,113,370,0.039
4892,248,258,113,370,0.039
4893,248,258,113,370,0.039
4894,249,258,113,370,0.035
4895,249,258,113,370,0.035
4896,0,258,113,370,0.000
4897,0,258,113,370,0.000
4898,0,258,113,370,0.000
4899,0,258,113,370,0.000
4900,0,258,113,370,0.000
4901,0,258,113,370,0.000
4902,0,258,113,370,0.000
4903,0,258,113,370,0.000
4904,0,258,113,370,0.000
4905,0,258,113,370,0.000
4906,0,258,113,370,0.000
4907,0,258,113,370,0.000
4908,0,258,113,370,0.000
4909,0,258,113,370,0.000
4910,0,258,113,370,0.000
4911,0,258,113,370,0.000
4912,0,258,113,370,0.000
4913,0,258,113,370,0.000
4914,0,259,112,370,0.000
4915,0,259,112,370,0.000
4916,0,259,112,370,0.000
4917,0,259,112,370,0.000
4918,0,259,112,370,0.000
4919,0,259,112,370,0.000
4920,0,259,112,370,0.000
4921,0,259,112,370,0.000
4922,0,259,112,370,0.000
4923,0,259,112,370,0.000
4924,0,259,112,370,0.000
4925,0,259,112,370,0.000
4926,0,259,112,370,0.000
4927,0,259,112,370,0.000
4928,0,259,112,370,0.000
4929,0,259,112,370,0.000
4930,0,259,112,370,0.000
4931,0,259,112,370,0.000
4932,0,259,112,370,0.000
4933,252,259,112,370,0.027
4934,252,259,112,370,0.027
4935,0,259,112,370,0.000
4936,0,259,112,370,0.000
4937,0,259,112,370,0.000
4938,0,259,112,370,0.000
4939,0,259,112,370,0.000
4940,0,259,112,370,0.000
4941,255,259,112,370,0.015
4942,255,259,112,370,0.015
4943,255,259,112,370,0.015
4944,0,259,112,370,0.000
4945,0,259,112,370,0.000
4946,0,259,112,370,0.000
4947,0,259,112,370,0.000
4948,0,259,112,370,0.000
4949,0,259,112,370,0.000
4950,0,259,112,370,0.000
4951,0,259,112,370,0.000
4952,0,259,112,370,0.000
4953,0,259,112,370,0.000
4954,0,259,112,370,0.000
4955,0,259,112,370,0.000
4956,0,259,112,370,0.000
4957,0,259,112,370,0.000
4958,0,259,112,370,0.000
4959,0,259,112,370,0.000
4960,0,259,112,370,0.000
4961,0,259,112,370,0.000
4962,0,259,112,370,0.000
4963,0,259,112,370,0.000
4964,0,259,112,370,0.000
4965,0,259,112,370,0.000
4966,0,259,112,370,0.000
4967,0,259,112,370,0.000
4968,0,259,112,370,0.000
4969,0,259,112,370,0.000
4970,0,259,112,370,0.000
4971,0,259,112,370,0.000
4972,0,259,112,370,0.000
4973,0,259,112,370,0.000
4974,0,259,112,370,0.000
4975,0,259,112,370,0.000
4976,0,259,112,370,0.000
4977,0,259,112,370,0.000
4978,0,259,112,370,0.000
4979,257,259,112,370,0.008
4980,0,259,112,370,0.000
4981,0,259,112,370,0.000
4982,0,259,112,370,0.000
4983,0,259,112,370,0.000
4984,0,259,112,370,0.000
4985,0,260,111,370,0.000
4986,258,259,112,370,0.004
4987,0,260,111,370,0.000
4988,0,260,111,370,0.000
4989,0,260,111,370,0.000
4990,0,260,111,370,0.000
4991,0,259,112,370,0.000
4992,0,260,111,370,0.000
4993,0,260,111,370,0.000
4994,0,260,111,370,0.000
4995,0,260,111,370,0.000
4996,0,260,111,370,0.000
4997,0,260,111,370,0.000
4998,0,260,111,370,0.000
4999,0,259,112,370,0.000
5000,0,260,111,370,0.000
5001,0,260,111,370,0.000
5002,0,260,111,370,0.000
5003,0,260,111,370,0.000
5004,0,260,111,370,0.000
5005,0,260,111,370,0.000
5006,0,260,111,370,0.000
5007,0,259,112,370,0.000
5008,0,260,111,370,0.000
5009,0,259,112,370,0.000
5010,0,260,111,370,0.000
5011,0,259,112,370,0.000
5012,0,259,112,370,0.000
5013,0,260,111,370,0.000
5014,0,260,111,370,0.000
5015,0,260,111,370,0.000
5016,0,260,111,370,0.000
5017,0,260,111,370,0.000
5018,0,260,111,370,0.000
5019,0,260,111,370,0.000
5020,0,260,111,370,0.000
5021,0,260,111,370,0.000
5022,0,260,111,370,0.000
5023,0,260,111,370,0.000
5024,0,260,111,370,0.000
5025,0,260,111,370,0.000
5026,0,260,111,370,0.000
5027,0,260,111,370,0.000
5028,0,259,112,370,0.000
5029,0,260,111,370,0.000
5030,0,260,111,370,0.000
5031,0,260,111,370,0.000
5032,0,260,111,370,0.000
5033,258,260,111,370,0.008
5034,257,260,111,370,0.012
5035,257,260,111,370,0.012
5036,257,260,111,370,0.012
5037,257,260,111,370,0.012
5038,0,260,111,370,0.000
5039,0,260,111,370,0.000
5040,0,260,111,370,0.000
5041,0,260,111,370,0.000
5042,0,260,111,370,0.000
5043,0,260,111,370,0.000
5044,0,260,111,370,0.000
5045,0,260,111,370,0.000
5046,0,260,111,370,0.000
5047,0,260,111,370,0.000
5048,0,260,111,370,0.000
5049,251,260,111,370,0.035
5050,0,260,111,370,0.000
5051,0,260,111,370,0.000
5052,0,260,111,370,0.000
5053,0,260,111,370,0.000
5054,0,260,111,370,0.000
5055,0,261,110,370,0.000
5056,0,261,110,370,0.000
5057,0,261,110,370,0.000
5058,0,261,110,370,0.000
5059,0,260,111,370,0.000
5060,0,261,110,370,0.000
5061,0,261,110,370,0.000
5062,0,261,110,370,0.000
5063,0,261,110,370,0.000
5064,0,261,110,370,0.000
5065,0,261,110,370,0.000
5066,0,261,110,370,0.000
5067,0,261,110,370,0.000
5068,0,261,110,370,0.000
5069,0,261,110,370,0.000
5070,0,261,110,370,0.000
5071,0,261,110,370,0.000
5072,0,261,110,370,0.000
5073,0,261,110,370,0.000
5074,0,261,110,370,0.000
5075,0,261,110,370,0.000
5076,0,261,110,370,0.000
5077,0,261,110,370,0.000
5078,0,261,110,370,0.000
5079,0,261,110,370,0.000
5080,0,261,110,370,0.000
5081,0,261,110,370,0.000
5082,0,261,110,370,0.000
5083,0,261,110,370,0.000
5084,0,261,110,370,0.000
5085,0,261,110,370,0.000
5086,0,261,110,370,0.000
5087,0,261,110,370,0.000
5088,0,261,110,370,0.000
5089,0,261,110,370,0.000
5090,0,261,110,370,0.000
5091,0,261,110,370,0.000
5092,0,261,110,370,0.000
5093,0,261,110,370,0.000
5094,0,261,110,370,0.000
5095,0,261,110,370,0.000
5096,0,261,110,370,0.000
5097,0,261,110,370,0.000
5098,0,261,110,370,0.000
5099,0,261,110,370,0.000
5100,0,261,110,370,0.000
5101,0,261,110,370,0.000
5102,0,261,110,370,0.000
5103,0,261,110,370,0.000
5104,0,261,110,370,0.000
5105,0,261,110,370,0.000
5106,0,261,110,370,0.000
5107,0,261,110,370,0.000
5108,0,261,110,370,0.000
5109,0,261,110,370,0.000
5110,0,261,110,370,0.000
5111,0,262,110,371,0.000
5112,0,262,110,371,0.000
5113,0,262,110,371,0.000
5114,0,262,110,371,0.000
5115,0,262,110,371,0.000
5116,0,260,110,369,0.000
5117,0,262,110,371,0.000
5118,0,261,110,370,0.000
5119,0,262,110,371,0.000
5120,0,262,110,371,0.000
5121,0,262,110,371,0.000
5122,0,262,110,371,0.000
5123,0,262,110,371,0.000
5124,0,262,110,371,0.000
5125,0,262,110,371,0.000
5126,0,263,109,371,0.000
5127,0,263,109,371,0.000
5128,0,263,109,371,0.000
5129,0,263,109,371,0.000
5130,0,263,109,371,0.000
5131,0,263,109,371,0.000
5132,0,264,109,372,0.000
5133,261,264,109,372,0.011
5134,0,264,109,372,0.000
5135,0,264,109,372,0.000
5136,0,264,109,372,0.000
5137,0,264,109,372,0.000
5138,0,264,109,372,0.000
5139,0,264,109,372,0.000
5140,261,263,110,372,0.008
5141,255,264,109,372,0.034
5142,254,264,109,372,0.038
5143,254,264,109,372,0.038
5144,255,264,109,372,0.034
5145,256,264,109,372,0.030
5146,0,264,109,372,0.000
5147,0,264,109,372,0.000
5148,259,264,109,372,0.019
5149,0,264,109,372,0.000
5150,0,264,109,372,0.000
5151,0,264,109,372,0.000
5152,0,264,109,372,0.000
5153,0,265,109,373,0.000
5154,0,265,109,373,0.000
5155,0,265,109,373,0.000
5156,0,265,109,373,0.000
5157,0,265,109,373,0.000
5158,263,265,109,373,0.008
5159,0,265,109,373,0.000
5160,0,265,109,373,0.000
5161,0,265,109,373,0.000
5162,0,265,109,373,0.000
5163,0,265,109,373,0.000
5164,0,265,109,373,0.000
5165,264,265,109,373,0.004
5166,0,265,109,373,0.000
5167,0,265,109,373,0.000
5168,0,265,109,373,0.000
5169,0,265,109,373,0.000
5170,0,266,108,373,0.000
5171,0,266,108,373,0.000
5172,0,266,108,373,0.000
5173,0,266,108,373,0.000
5174,0,267,108,374,0.000
5175,0,267,108,374,0.000
5176,0,267,108,374,0.000
5177,0,267,108,374,0.000
5178,0,267,108,374,0.000
5179,0,267,108,374,0.000
5180,0,267,108,374,0.000
5181,0,267,108,374,0.000
5182,0,267,108,374,0.000
5183,0,267,108,374,0.000
5184,0,267,108,374,0.000
5185,0,267,108,374,0.000
5186,0,267,108,374,0.000
5187,0,267,108,374,0.000
5188,0,268,107,374,0.000
5189,0,268,107,374,0.000
5190,0,268,107,374,0.000
5191,253,268,107,374,0.056
5192,252,268,107,374,0.060
5193,253,268,107,374,0.056
5194,254,268,107,374,0.052
5195,254,269,107,375,0.056
5196,263,269,107,375,0.022
5197,265,269,107,375,0.015
5198,0,269,107,375,0.000
5199,0,269,107,375,0.000
5200,0,269,107,375,0.000
5201,0,269,107,375,0.000
5202,265,269,107,375,0.015
5203,265,269,107,375,0.015
5204,265,269,107,375,0.015
5205,265,269,107,375,0.015
5206,265,269,107,375,0.015
5207,265,269,107,375,0.015
5208,265,269,107,375,0.015
5209,265,269,107,375,0.015
5210,265,269,107,375,0.015
5211,266,270,106,375,0.015
5212,266,270,106,375,0.015
5213,266,270,106,375,0.015
5214,0,270,106,375,0.000
5215,266,270,106,375,0.015
5216,266,271,106,376,0.018
5217,0,271,106,376,0.000
5218,266,271,106,376,0.018
5219,266,271,106,376,0.018
5220,266,271,106,376,0.018
5221,266,271,106,376,0.018
5222,266,271,106,376,0.018
5223,266,271,106,376,0.018
5224,267,271,106,376,0.015
5225,266,271,106,376,0.018
5226,266,271,106,376,0.018
5227,266,271,106,376,0.018
5228,266,271,106,376,0.018
5229,266,271,106,376,0.018
5230,266,271,106,376,0.018
5231,266,271,106,376,0.018
5232,266,271,106,376,0.018
5233,267,271,106,376,0.015
5234,268,271,106,376,0.011
5235,0,271,106,376,0.000
5236,0,271,106,376,0.000
5237,0,272,106,377,0.000
5238,0,273,105,377,0.000
5239,0,273,105,377,0.000
5240,0,273,105,377,0.000
5241,0,273,105,377,0.000
5242,242,273,105,377,0.114
5243,242,273,105,377,0.114
5244,0,273,105,377,0.000
5245,0,273,105,377,0.000
5246,0,273,105,377,0.000
5247,0,273,105,377,0.000
5248,0,273,105,377,0.000
5249,0,273,105,377,0.000
5250,0,273,105,377,0.000
5251,0,273,105,377,0.000
5252,0,273,105,377,0.000
5253,0,273,105,377,0.000
5254,0,273,105,377,0.000
5255,0,272,106,377,0.000
5256,0,273,105,377,0.000
5257,0,272,106,377,0.000
5258,0,274,105,378,0.000
5259,0,273,106,378,0.000
5260,0,273,106,378,0.000
5261,0,272,107,378,0.000
5262,0,274,105,378,0.000
5263,0,274,105,378,0.000
5264,0,272,107,378,0.000
5265,0,274,105,378,0.000
5266,0,272,107,378,0.000
5267,0,274,105,378,0.000
5268,0,272,107,378,0.000
5269,0,272,107,378,0.000
5270,0,273,106,378,0.000
5271,0,272,107,378,0.000
5272,271,273,106,378,0.007
5273,271,273,106,378,0.007
5274,271,273,106,378,0.007
5275,271,273,106,378,0.007
5276,271,273,106,378,0.007
5277,271,274,105,378,0.011
5278,269,272,107,378,0.011
5279,272,274,105,378,0.007
5280,273,274,105,378,0.004
5281,273,274,105,378,0.004
5282,271,272,107,378,0.004
5283,0,273,106,378,0.000
5284,0,273,106,378,0.000
5285,0,273,106,378,0.000
5286,0,273,106,378,0.000
5287,0,273,106,378,0.000
5288,0,274,105,378,0.000
5289,269,272,107,378,0.011
5290,270,274,105,378,0.015
5291,268,272,107,378,0.015
5292,269,273,106,378,0.015
5293,268,272,107,378,0.015
5294,269,273,106,378,0.015
5295,268,272,107,378,0.015
5296,268,272,107,378,0.015
5297,270,272,107,378,0.007
5298,270,272,107,378,0.007
5299,271,273,106,378,0.007
5300,271,273,106,378,0.007
5301,271,273,106,378,0.007
5302,272,274,105,378,0.007
5303,272,274,105,378,0.007
5304,271,273,106,378,0.007
5305,270,272,107,378,0.007
5306,272,274,105,378,0.007
5307,263,272,107,378,0.033
5308,262,272,107,378,0.037
5309,263,273,106,378,0.037
5310,263,272,107,378,0.033
5311,0,272,107,378,0.000
5312,0,274,105,378,0.000
5313,0,272,107,378,0.000
5314,0,272,107,378,0.000
5315,0,272,107,378,0.000
5316,0,272,107,378,0.000
5317,0,274,105,378,0.000
5318,0,272,107,378,0.000
5319,0,274,105,378,0.000
5320,0,272,107,378,0.000
5321,0,272,107,378,0.000
5322,268,272,107,378,0.015
5323,268,272,107,378,0.015
5324,269,273,106,378,0.015
5325,270,274,105,378,0.015
5326,0,274,105,378,0.000
5327,0,274,105,378,0.000
5328,0,273,106,378,0.000
5329,0,272,107,378,0.000
5330,0,274,105,378,0.000
5331,0,274,105,378,0.000
5332,0,272,107,378,0.000
5333,0,273,106,378,0.000
5334,0,273,106,378,0.000
5335,0,274,105,378,0.000
5336,0,274,105,378,0.000
5337,270,274,105,378,0.015
5338,270,274,105,378,0.015
5339,270,274,105,378,0.015
5340,262,273,106,378,0.040
5341,252,273,106,378,0.077
5342,251,273,106,378,0.081
5343,251,273,106,378,0.081
5344,249,272,107,378,0.085
5345,252,275,104,378,0.084
5346,251,274,105,378,0.084
5347,251,275,104,378,0.087
5348,248,272,107,378,0.088
5349,271,275,104,378,0.015
5350,269,274,105,378,0.018
5351,263,272,107,378,0.033
5352,263,272,107,378,0.033
5353,265,274,105,378,0.033
5354,263,272,107,378,0.033
5355,264,272,107,378,0.029
5356,266,274,105,378,0.029
5357,264,272,107,378,0.029
5358,265,272,107,378,0.026
5359,268,274,105,378,0.022
5360,0,274,105,378,0.000
5361,0,274,105,378,0.000
5362,0,274,105,378,0.000
5363,0,274,105,378,0.000
5364,0,272,107,378,0.000
5365,0,274,105,378,0.000
5366,0,272,107,378,0.000
5367,0,272,107,378,0.000
5368,265,274,105,378,0.033
5369,260,272,107,378,0.044
5370,261,273,106,378,0.044
5371,261,273,106,378,0.044
5372,259,272,107,378,0.048
5373,260,272,107,378,0.044
5374,272,275,104,378,0.011
5375,269,272,107,378,0.011
5376,270,273,106,378,0.011
5377,270,273,106,378,0.011
5378,271,274,105,378,0.011
5379,270,273,106,378,0.011
5380,0,273,106,378,0.000
5381,0,273,106,378,0.000
5382,0,274,105,378,0.000
5383,0,272,107,378,0.000
5384,0,275,104,378,0.000
5385,273,275,104,378,0.007
5386,271,274,105,378,0.011
5387,271,274,105,378,0.011
5388,270,273,106,378,0.011
5389,272,275,104,378,0.011
5390,271,274,105,378,0.011
5391,270,273,106,378,0.011
5392,272,275,104,378,0.011
5393,273,275,104,378,0.007
5394,271,273,106,378,0.007
5395,0,275,104,378,0.000
5396,0,273,106,378,0.000
5397,272,275,104,378,0.011
5398,272,275,104,378,0.011
5399,271,275,104,378,0.015
5400,270,274,105,378,0.015
5401,269,274,105,378,0.018
5402,270,275,104,378,0.018
5403,268,273,106,378,0.018
5404,271,275,104,378,0.015
5405,271,274,105,378,0.011
5406,0,275,104,378,0.000
5407,0,274,105,378,0.000
5408,0,274,105,378,0.000
5409,0,275,104,378,0.000
5410,0,275,104,378,0.000
5411,0,274,105,378,0.000
5412,0,274,105,378,0.000
5413,0,275,104,378,0.000
5414,0,274,105,378,0.000
5415,0,274,105,378,0.000
5416,0,275,104,378,0.000
5417,0,275,104,378,0.000
5418,0,274,105,378,0.000
5419,0,275,104,378,0.000
5420,272,274,105,378,0.007
5421,273,275,104,378,0.007
5422,272,275,104,378,0.011
5423,272,275,104,378,0.011
5424,0,275,104,378,0.000
5425,0,275,104,378,0.000
5426,272,275,104,378,0.011
5427,272,275,104,378,0.011
5428,0,275,104,378,0.000
5429,0,275,104,378,0.000
5430,0,275,104,378,0.000
5431,0,275,104,378,0.000
5432,0,275,104,378,0.000
5433,0,275,104,378,0.000
5434,0,275,104,378,0.000
5435,268,275,104,378,0.025
5436,267,275,104,378,0.029
5437,0,275,104,378,0.000
5438,0,275,104,378,0.000
5439,0,275,104,378,0.000
5440,0,275,104,378,0.000
5441,0,275,104,378,0.000
5442,0,275,104,378,0.000
5443,0,275,104,378,0.000
5444,0,275,104,378,0.000
5445,0,275,104,378,0.000
5446,0,275,104,378,0.000
5447,0,275,104,378,0.000
5448,272,275,104,378,0.011
5449,272,275,104,378,0.011
5450,265,275,104,378,0.036
5451,264,275,104,378,0.040
5452,264,275,104,378,0.040
5453,266,275,104,378,0.033
5454,0,275,104,378,0.000
5455,0,275,104,378,0.000
5456,0,275,104,378,0.000
5457,225,275,104,378,0.182
5458,263,275,104,378,0.044
5459,263,275,104,378,0.044
5460,264,275,104,378,0.040
5461,0,275,104,378,0.000
5462,0,275,104,378,0.000
5463,0,275,104,378,0.000
5464,274,275,104,378,0.004
5465,274,275,104,378,0.004
5466,0,274,104,377,0.000
5467,0,274,104,377,0.000
5468,0,274,104,377,0.000
5469,0,274,104,377,0.000
5470,0,274,104,377,0.000
5471,0,274,104,377,0.000
5472,273,274,104,377,0.004
5473,273,274,104,377,0.004
5474,273,274,104,377,0.004
5475,273,274,104,377,0.004
5476,273,274,104,377,0.004
5477,273,274,104,377,0.004
5478,273,274,104,377,0.004
5479,0,274,104,377,0.000
5480,0,274,104,377,0.000
5481,0,274,104,377,0.000
5482,0,274,104,377,0.000
5483,0,274,104,377,0.000
5484,0,274,104,377,0.000
5485,0,274,104,377,0.000
5486,0,274,104,377,0.000
5487,0,274,104,377,0.000
5488,0,274,104,377,0.000
5489,259,274,104,377,0.055
5490,259,274,104,377,0.055
5491,260,274,104,377,0.051
5492,0,274,104,377,0.000
5493,0,274,104,377,0.000
5494,0,273,104,376,0.000
5495,0,273,104,376,0.000
5496,0,273,104,376,0.000
5497,0,273,104,376,0.000
5498,0,273,104,376,0.000
5499,0,273,104,376,0.000
5500,0,273,104,376,0.000
5501,272,273,104,376,0.004
5502,0,273,104,376,0.000
5503,0,273,104,376,0.000
5504,0,273,104,376,0.000
5505,0,273,104,376,0.000
5506,0,273,104,376,0.000
5507,0,273,104,376,0.000
5508,0,273,104,376,0.000
5509,271,273,104,376,0.007
5510,270,273,104,376,0.011
5511,270,273,104,376,0.011
5512,270,273,104,376,0.011
5513,270,273,104,376,0.011
5514,270,273,104,376,0.011
5515,270,273,104,376,0.011
5516,270,273,104,376,0.011
5517,270,273,104,376,0.011
5518,270,273,104,376,0.011
5519,270,273,104,376,0.011
5520,270,273,104,376,0.011
5521,270,273,104,376,0.011
5522,271,272,104,375,0.004
5523,271,272,104,375,0.004
5524,0,272,104,375,0.000
5525,0,273,103,375,0.000
5526,272,273,103,375,0.004
5527,0,273,103,375,0.000
5528,0,273,103,375,0.000
5529,0,273,103,375,0.000
5530,0,273,103,375,0.000
5531,0,273,103,375,0.000
5532,0,273,103,375,0.000
5533,0,273,103,375,0.000
5534,0,273,103,375,0.000
5535,0,273,103,375,0.000
5536,0,273,103,375,0.000
5537,0,273,103,375,0.000
5538,0,273,103,375,0.000
5539,0,273,103,375,0.000
5540,0,273,103,375,0.000
5541,0,273,103,375,0.000
5542,0,273,103,375,0.000
5543,0,273,103,375,0.000
5544,0,273,103,375,0.000
5545,0,273,103,375,0.000
5546,0,273,103,375,0.000
5547,0,273,103,375,0.000
5548,269,273,103,375,0.015
5549,266,273,103,375,0.026
5550,265,272,103,374,0.026
5551,266,272,103,374,0.022
5552,267,272,103,374,0.018
5553,266,272,103,374,0.022
5554,266,272,103,374,0.022
5555,266,272,103,374,0.022
5556,267,272,103,374,0.018
5557,267,272,103,374,0.018
5558,268,272,103,374,0.015
5559,268,272,103,374,0.015
5560,269,272,103,374,0.011
5561,269,272,103,374,0.011
5562,0,272,103,374,0.000
5563,0,272,103,374,0.000
5564,269,272,103,374,0.011
5565,269,272,103,374,0.011
5566,268,272,103,374,0.015
5567,269,272,103,374,0.011
5568,271,272,103,374,0.004
5569,0,272,103,374,0.000
5570,0,272,103,374,0.000
5571,0,272,103,374,0.000
5572,0,272,103,374,0.000
5573,0,272,103,374,0.000
5574,0,272,103,374,0.000
5575,0,272,103,374,0.000
5576,0,272,103,374,0.000
5577,0,272,103,374,0.000
5578,0,271,103,373,0.000
5579,0,271,103,373,0.000
5580,0,271,103,373,0.000
5581,0,271,103,373,0.000
5582,0,271,103,373,0.000
5583,0,271,103,373,0.000
5584,0,271,103,373,0.000
5585,0,271,103,373,0.000
5586,0,271,103,373,0.000
5587,260,271,103,373,0.041
5588,259,271,103,373,0.044
5589,259,271,103,373,0.044
5590,260,271,103,373,0.041
5591,260,271,103,373,0.041
5592,261,271,103,373,0.037
5593,261,271,103,373,0.037
5594,262,271,103,373,0.033
5595,262,271,103,373,0.033
5596,263,271,103,373,0.030
5597,0,271,103,373,0.000
5598,269,271,103,373,0.007
5599,268,271,103,373,0.011
5600,268,271,103,373,0.011
5601,268,271,103,373,0.011
